"","actual_class","predicted_class"
"9225","right","right"
"9226","right","leanright"
"9227","right","right"
"9228","right","leanleft"
"9229","right","leanright"
"9230","right","right"
"9231","right","right"
"9232","right","right"
"9233","right","right"
"9234","right","right"
"9235","right","right"
"9236","right","right"
"9237","right","left"
"9238","right","right"
"9239","right","right"
"9240","right","right"
"9241","right","right"
"9242","right","right"
"9243","right","center"
"9244","right","right"
"9245","right","right"
"9246","right","right"
"9247","right","right"
"9248","right","right"
"9249","right","left"
"9250","right","leanright"
"9251","right","right"
"9252","right","right"
"9253","right","right"
"9254","right","right"
"9255","right","leanright"
"9256","right","left"
"9257","right","right"
"9258","right","leanright"
"9259","right","right"
"9260","right","left"
"9261","right","right"
"9262","right","right"
"9263","right","left"
"9264","right","center"
"9265","right","left"
"9266","right","right"
"9267","right","right"
"9268","right","right"
"9269","right","right"
"9270","right","right"
"9271","right","right"
"9272","right","right"
"9273","right","right"
"9274","right","leanright"
"9275","right","right"
"9276","right","right"
"9277","right","left"
"9278","right","right"
"9279","right","right"
"9280","right","left"
"9281","right","leanright"
"9282","right","right"
"9283","right","right"
"9284","right","right"
"9285","right","left"
"9286","right","left"
"9287","right","right"
"9288","right","right"
"9289","right","left"
"9290","right","right"
"9291","right","center"
"9292","right","right"
"9293","right","right"
"9294","right","left"
"9295","right","right"
"9296","right","right"
"9297","right","right"
"9298","right","left"
"9299","right","left"
"9300","right","right"
"9301","right","right"
"9302","right","right"
"9303","right","right"
"9304","right","right"
"9305","right","center"
"9306","right","right"
"9307","right","right"
"9308","right","leanright"
"9309","right","right"
"9310","right","right"
"9311","right","right"
"9312","right","right"
"9313","right","right"
"9314","right","right"
"9315","right","right"
"9316","right","right"
"9317","right","right"
"9318","right","right"
"9319","right","leanleft"
"9320","right","right"
"9321","right","right"
"9322","right","right"
"9323","right","leanright"
"9324","right","right"
"9325","right","center"
"9326","right","right"
"9327","right","right"
"9328","right","center"
"9329","right","right"
"9330","right","right"
"9331","right","leanright"
"9332","right","center"
"9333","right","right"
"9334","right","center"
"9335","right","right"
"9336","right","right"
"9337","right","right"
"9338","right","right"
"9339","right","left"
"9340","right","leanleft"
"9341","right","leanright"
"9342","right","right"
"9343","right","center"
"9344","right","right"
"9345","right","right"
"9346","right","left"
"9347","right","right"
"9348","right","right"
"9349","right","leanright"
"9350","right","right"
"9351","right","left"
"9352","right","right"
"9353","right","right"
"9354","right","left"
"9355","right","right"
"9356","right","right"
"9357","right","right"
"9358","right","right"
"9359","right","right"
"9360","right","right"
"9361","right","right"
"9362","right","leanright"
"9363","right","leanright"
"9364","right","right"
"9365","right","center"
"9366","right","right"
"9367","right","right"
"9368","right","leanright"
"9369","right","right"
"9370","right","center"
"9371","right","right"
"9372","right","right"
"9373","right","left"
"9374","right","right"
"9375","right","right"
"9376","right","right"
"9377","right","right"
"9378","right","left"
"9379","right","right"
"9380","right","center"
"9381","right","center"
"9382","right","left"
"9383","right","leanright"
"9384","right","right"
"9385","right","center"
"9386","right","leanleft"
"9387","right","left"
"9388","right","right"
"9389","right","leanleft"
"9390","right","right"
"9391","right","right"
"9392","right","right"
"9393","right","leanright"
"9394","right","leanleft"
"9395","right","right"
"9396","right","right"
"9397","right","right"
"9398","right","right"
"9399","right","right"
"9400","right","left"
"9401","right","left"
"9402","right","right"
"9403","right","right"
"9404","right","right"
"9405","right","right"
"9406","right","right"
"9407","right","left"
"9408","right","right"
"9409","right","leanleft"
"9410","right","left"
"9411","right","right"
"9412","right","leanright"
"9413","right","right"
"9414","right","leanleft"
"9415","right","leanright"
"9416","right","center"
"9417","right","right"
"9418","right","right"
"9419","right","center"
"9420","right","right"
"9421","right","right"
"9422","right","leanright"
"9423","right","right"
"9424","right","center"
"9425","right","center"
"9426","right","leanright"
"9427","right","leanright"
"9428","right","left"
"9429","right","right"
"9430","right","leanright"
"9431","right","leanleft"
"9432","right","right"
"9433","right","left"
"9434","right","right"
"9435","right","right"
"9436","right","leanleft"
"9437","right","right"
"9438","right","right"
"9439","right","right"
"9440","right","right"
"9441","right","left"
"9442","right","right"
"9443","right","center"
"9444","right","right"
"9445","right","center"
"9446","right","right"
"9447","right","right"
"9448","right","right"
"9449","right","right"
"9450","right","right"
"9451","right","right"
"9452","right","right"
"9453","right","left"
"9454","right","right"
"9455","right","left"
"9456","right","right"
"9457","right","right"
"9458","right","right"
"9459","right","right"
"9460","right","left"
"9461","right","leanright"
"9462","right","right"
"9463","right","right"
"9464","right","right"
"9465","right","right"
"9466","right","left"
"9467","right","leanright"
"9468","right","left"
"9469","right","leanleft"
"9470","right","right"
"9471","right","left"
"9472","right","right"
"9473","right","right"
"9474","right","right"
"9475","right","right"
"9476","right","right"
"9477","right","right"
"9478","right","right"
"9479","right","leanleft"
"9480","right","right"
"9481","right","left"
"9482","right","right"
"9483","right","left"
"9484","right","right"
"9485","right","right"
"9486","right","leanright"
"9487","right","right"
"9488","right","right"
"9489","right","right"
"9490","right","leanleft"
"9491","right","right"
"9492","right","right"
"9493","right","right"
"9494","right","leanright"
"9495","right","right"
"9496","right","right"
"9497","right","left"
"9498","right","right"
"9499","right","right"
"9500","right","right"
"9501","right","right"
"9502","right","left"
"9503","right","right"
"9504","right","right"
"9505","right","center"
"9506","right","left"
"9507","right","right"
"9508","right","leanright"
"9509","right","center"
"9510","right","center"
"9511","right","leanleft"
"9512","right","left"
"9513","right","center"
"9514","right","right"
"9515","right","leanleft"
"9516","right","leanright"
"9517","right","right"
"9518","right","right"
"9519","right","right"
"9520","right","right"
"9521","right","right"
"9522","right","right"
"9523","right","right"
"9524","right","right"
"9525","right","right"
"9526","right","right"
"9527","right","left"
"9528","right","left"
"9529","right","right"
"9530","right","right"
"9531","right","center"
"9532","right","right"
"9533","right","right"
"9534","right","right"
"9535","right","right"
"9536","right","right"
"9537","right","leanleft"
"9538","right","right"
"9539","right","left"
"9540","right","leanleft"
"9541","right","right"
"9542","right","right"
"9543","right","left"
"9544","right","right"
"9545","right","left"
"9546","right","center"
"9547","right","right"
"9548","right","right"
"9549","right","right"
"9550","right","leanright"
"9551","right","right"
"9552","right","right"
"9553","right","right"
"9554","right","right"
"9555","right","right"
"9556","right","left"
"9557","right","left"
"9558","right","right"
"9559","right","right"
"9560","right","center"
"9561","right","right"
"9562","right","right"
"9563","right","right"
"9564","right","left"
"9565","right","right"
"9566","right","right"
"9567","right","right"
"9568","right","right"
"9569","right","right"
"9570","right","left"
"9571","right","right"
"9572","right","right"
"9573","right","right"
"9574","right","right"
"9575","right","left"
"9576","right","center"
"9577","right","right"
"9578","right","leanleft"
"9579","right","left"
"9580","right","left"
"9581","right","right"
"9582","right","center"
"9583","right","right"
"9584","right","left"
"9585","right","leanright"
"9586","right","right"
"9587","right","center"
"9588","right","right"
"9589","right","center"
"9590","right","leanright"
"9591","right","right"
"9592","right","right"
"9593","right","right"
"9594","right","right"
"9595","right","right"
"9596","right","leanright"
"9597","right","right"
"9598","right","left"
"9599","right","leanright"
"9600","right","right"
"9601","right","right"
"9602","right","right"
"9603","right","leanright"
"9604","right","right"
"9605","right","left"
"9606","right","right"
"9607","right","leanleft"
"9608","right","right"
"9609","right","right"
"9610","right","right"
"9611","right","left"
"9612","right","right"
"9613","right","center"
"9614","right","right"
"9615","right","leanright"
"9616","right","right"
"9617","right","left"
"9618","right","leanleft"
"9619","right","right"
"9620","right","right"
"9621","right","right"
"9622","right","right"
"9623","right","right"
"9624","right","right"
"9625","right","leanleft"
"9626","right","center"
"9627","right","right"
"9628","right","center"
"9629","right","right"
"9630","right","right"
"9631","right","right"
"9632","right","right"
"9633","right","right"
"9634","right","right"
"9635","right","right"
"9636","right","left"
"9637","right","right"
"9638","right","right"
"9639","right","center"
"9640","right","right"
"9641","right","right"
"9642","right","left"
"9643","right","right"
"9644","right","right"
"9645","right","left"
"9646","right","right"
"9647","right","right"
"9648","right","right"
"9649","right","right"
"9650","right","leanleft"
"9651","right","left"
"9652","right","leanright"
"9653","right","leanright"
"9654","right","right"
"9655","right","left"
"9656","right","right"
"9657","right","right"
"9658","right","right"
"9659","right","right"
"9660","right","right"
"9661","right","leanleft"
"9662","right","right"
"9663","right","center"
"9664","right","right"
