"","actual_class","predicted_class"
"8933","right","right"
"8934","right","right"
"8935","right","center"
"8936","right","right"
"8937","right","right"
"8938","right","right"
"8939","right","right"
"8940","right","right"
"8941","right","right"
"8942","right","right"
"8943","right","right"
"8944","right","right"
"8945","right","leanleft"
"8946","right","right"
"8947","right","right"
"8948","right","right"
"8949","right","right"
"8950","right","right"
"8951","right","right"
"8952","right","right"
"8953","right","right"
"8954","right","right"
"8955","right","right"
"8956","right","right"
"8957","right","center"
"8958","right","right"
"8959","right","right"
"8960","right","left"
"8961","right","right"
"8962","right","right"
"8963","right","right"
"8964","right","right"
"8965","right","right"
"8966","right","right"
"8967","right","right"
"8968","right","right"
"8969","right","right"
"8970","right","right"
"8971","right","right"
"8972","right","right"
"8973","right","right"
"8974","right","right"
"8975","right","right"
"8976","right","right"
"8977","right","right"
"8978","right","right"
"8979","right","center"
"8980","right","right"
"8981","right","right"
"8982","right","right"
"8983","right","right"
"8984","right","right"
"8985","right","right"
"8986","right","right"
"8987","right","right"
"8988","right","right"
"8989","right","right"
"8990","right","leanright"
"8991","right","leanleft"
"8992","right","left"
"8993","right","right"
"8994","right","center"
"8995","right","center"
"8996","right","right"
"8997","right","right"
"8998","right","right"
"8999","right","right"
"9000","right","right"
"9001","right","right"
"9002","right","right"
"9003","right","right"
"9004","right","leanright"
"9005","right","right"
"9006","right","right"
"9007","right","right"
"9008","right","right"
"9009","right","right"
"9010","right","right"
"9011","right","right"
"9012","right","right"
"9013","right","leanleft"
"9014","right","right"
"9015","right","right"
"9016","right","right"
"9017","right","right"
"9018","right","right"
"9019","right","center"
"9020","right","right"
"9021","right","right"
"9022","right","right"
"9023","right","left"
"9024","right","center"
"9025","right","right"
"9026","right","leanleft"
"9027","right","right"
"9028","right","right"
"9029","right","right"
"9030","right","right"
"9031","right","right"
"9032","right","right"
"9033","right","right"
"9034","right","right"
"9035","right","center"
"9036","right","right"
"9037","right","right"
"9038","right","center"
"9039","right","right"
"9040","right","right"
"9041","right","right"
"9042","right","left"
"9043","right","right"
"9044","right","right"
"9045","right","right"
"9046","right","right"
"9047","right","right"
"9048","right","right"
"9049","right","right"
"9050","right","center"
"9051","right","right"
"9052","right","right"
"9053","right","leanright"
"9054","right","right"
"9055","right","right"
"9056","right","right"
"9057","right","right"
"9058","right","right"
"9059","right","right"
"9060","right","right"
"9061","right","right"
"9062","right","right"
"9063","right","right"
"9064","right","right"
"9065","right","right"
"9066","right","right"
"9067","right","right"
"9068","right","left"
"9069","right","right"
"9070","right","right"
"9071","right","right"
"9072","right","right"
"9073","right","right"
"9074","right","right"
"9075","right","right"
"9076","right","leanright"
"9077","right","right"
"9078","right","right"
"9079","right","right"
"9080","right","right"
"9081","right","right"
"9082","right","right"
"9083","right","right"
"9084","right","right"
"9085","right","left"
"9086","right","right"
"9087","right","right"
"9088","right","leanright"
"9089","right","right"
"9090","right","right"
"9091","right","leanright"
"9092","right","leanright"
"9093","right","right"
"9094","right","right"
"9095","right","right"
"9096","right","right"
"9097","right","right"
"9098","right","right"
"9099","right","right"
"9100","right","right"
"9101","right","right"
"9102","right","right"
"9103","right","right"
"9104","right","right"
"9105","right","right"
"9106","right","right"
"9107","right","right"
"9108","right","right"
"9109","right","right"
"9110","right","right"
"9111","right","right"
"9112","right","right"
"9113","right","left"
"9114","right","right"
"9115","right","right"
"9116","right","right"
"9117","right","left"
"9118","right","center"
"9119","right","leanleft"
"9120","right","right"
"9121","right","right"
"9122","right","left"
"9123","right","right"
"9124","right","right"
"9125","right","right"
"9126","right","right"
"9127","right","right"
"9128","right","right"
"9129","right","right"
"9130","right","right"
"9131","right","right"
"9132","right","leanleft"
"9133","right","right"
"9134","right","right"
"9135","right","center"
"9136","right","right"
"9137","right","right"
"9138","right","right"
"9139","right","right"
"9140","right","right"
"9141","right","right"
"9142","right","right"
"9143","right","right"
"9144","right","right"
"9145","right","right"
"9146","right","right"
"9147","right","right"
"9148","right","right"
"9149","right","right"
"9150","right","right"
"9151","right","right"
"9152","right","leanleft"
"9153","right","right"
"9154","right","right"
"9155","right","leanright"
"9156","right","right"
"9157","right","right"
"9158","right","right"
"9159","right","leanleft"
"9160","right","right"
"9161","right","right"
"9162","right","right"
"9163","right","right"
"9164","right","right"
"9165","right","right"
"9166","right","leanleft"
"9167","right","right"
"9168","right","right"
"9169","right","leanright"
"9170","right","right"
"9171","right","right"
"9172","right","right"
"9173","right","right"
"9174","right","right"
"9175","right","right"
"9176","right","right"
"9177","right","right"
"9178","right","leanright"
"9179","right","right"
"9180","right","right"
"9181","right","right"
"9182","right","right"
"9183","right","center"
"9184","right","right"
"9185","right","right"
"9186","right","right"
"9187","right","left"
"9188","right","right"
"9189","right","right"
"9190","right","right"
"9191","right","right"
"9192","right","right"
"9193","right","leanright"
"9194","right","right"
"9195","right","right"
"9196","right","leanleft"
"9197","right","right"
"9198","right","leanleft"
"9199","right","center"
"9200","right","left"
"9201","right","right"
"9202","right","right"
"9203","right","leanleft"
"9204","right","right"
"9205","right","right"
"9206","right","right"
"9207","right","right"
"9208","right","right"
"9209","right","right"
"9210","right","right"
"9211","right","leanright"
"9212","right","right"
"9213","right","right"
"9214","right","right"
"9215","right","right"
"9216","right","right"
"9217","right","right"
"9218","right","right"
"9219","right","right"
"9220","right","right"
"9221","right","right"
"9222","right","right"
"9223","right","leanleft"
"9224","right","right"
"9225","right","right"
"9226","right","leanright"
"9227","right","right"
"9228","right","leanleft"
"9229","right","leanright"
"9230","right","right"
"9231","right","right"
"9232","right","right"
"9233","right","right"
"9234","right","right"
"9235","right","right"
"9236","right","right"
"9237","right","right"
"9238","right","right"
"9239","right","right"
"9240","right","right"
"9241","right","right"
"9242","right","right"
"9243","right","right"
"9244","right","right"
"9245","right","right"
"9246","right","right"
"9247","right","left"
"9248","right","right"
"9249","right","leanright"
"9250","right","right"
"9251","right","right"
"9252","right","right"
"9253","right","right"
"9254","right","left"
"9255","right","leanright"
"9256","right","center"
"9257","right","right"
"9258","right","right"
"9259","right","right"
"9260","right","right"
"9261","right","right"
"9262","right","right"
"9263","right","right"
"9264","right","right"
"9265","right","leanright"
"9266","right","right"
"9267","right","right"
"9268","right","right"
"9269","right","right"
"9270","right","center"
"9271","right","right"
"9272","right","right"
"9273","right","right"
"9274","right","right"
"9275","right","right"
"9276","right","right"
"9277","right","right"
"9278","right","right"
"9279","right","right"
"9280","right","right"
"9281","right","leanright"
"9282","right","right"
"9283","right","right"
"9284","right","right"
"9285","right","center"
"9286","right","right"
"9287","right","right"
"9288","right","right"
"9289","right","right"
"9290","right","right"
"9291","right","right"
"9292","right","right"
"9293","right","right"
"9294","right","left"
"9295","right","right"
"9296","right","right"
"9297","right","right"
"9298","right","right"
"9299","right","right"
"9300","right","right"
"9301","right","left"
"9302","right","right"
"9303","right","right"
"9304","right","right"
"9305","right","right"
"9306","right","right"
"9307","right","leanright"
"9308","right","right"
"9309","right","right"
"9310","right","right"
"9311","right","right"
"9312","right","right"
"9313","right","right"
"9314","right","right"
"9315","right","right"
"9316","right","right"
"9317","right","right"
"9318","right","right"
"9319","right","right"
"9320","right","right"
"9321","right","leanright"
"9322","right","right"
"9323","right","leanleft"
"9324","right","right"
"9325","right","leanright"
"9326","right","right"
"9327","right","left"
"9328","right","leanright"
"9329","right","right"
"9330","right","right"
"9331","right","right"
"9332","right","center"
"9333","right","right"
"9334","right","right"
"9335","right","right"
"9336","right","right"
"9337","right","right"
"9338","right","right"
"9339","right","right"
"9340","right","right"
"9341","right","right"
"9342","right","right"
"9343","right","right"
"9344","right","right"
"9345","right","right"
"9346","right","right"
"9347","right","right"
"9348","right","right"
"9349","right","right"
"9350","right","right"
"9351","right","right"
"9352","right","right"
"9353","right","right"
"9354","right","right"
"9355","right","leanright"
"9356","right","right"
"9357","right","right"
"9358","right","leanright"
"9359","right","right"
"9360","right","left"
"9361","right","right"
"9362","right","right"
"9363","right","right"
"9364","right","right"
"9365","right","center"
"9366","right","right"
"9367","right","right"
"9368","right","right"
"9369","right","right"
"9370","right","right"
"9371","right","left"
"9372","right","right"
"9373","right","right"
"9374","right","right"
"9375","right","right"
"9376","right","right"
"9377","right","right"
"9378","right","right"
"9379","right","right"
"9380","right","center"
"9381","right","right"
"9382","right","center"
"9383","right","right"
"9384","right","right"
"9385","right","right"
"9386","right","right"
"9387","right","right"
"9388","right","leanleft"
