"","V1","V2"
"9102","right","right"
"9103","right","right"
"9104","right","right"
"9105","right","leanright"
"9106","right","right"
"9107","right","right"
"9108","right","leanleft"
"9109","right","leanright"
"9110","right","right"
"9111","right","right"
"9112","right","right"
"9113","right","leanright"
"9114","right","right"
"9115","right","left"
"9116","right","right"
"9117","right","leanright"
"9118","right","leanright"
"9119","right","leanright"
"9120","right","left"
"9121","right","left"
"9122","right","center"
"9123","right","right"
"9124","right","leanright"
"9125","right","right"
"9126","right","right"
"9127","right","right"
"9128","right","right"
"9129","right","right"
"9130","right","right"
"9131","right","leanright"
"9132","right","leanleft"
"9133","right","center"
"9134","right","right"
"9135","right","leanright"
"9136","right","leanright"
"9137","right","right"
"9138","right","right"
"9139","right","leanright"
"9140","right","leanright"
"9141","right","leanright"
"9142","right","leanright"
"9143","right","leanright"
"9144","right","right"
"9145","right","right"
"9146","right","right"
"9147","right","right"
"9148","right","right"
"9149","right","leanleft"
"9150","right","leanright"
"9151","right","right"
"9152","right","leanleft"
"9153","right","right"
"9154","right","right"
"9155","right","right"
"9156","right","right"
"9157","right","right"
"9158","right","right"
"9159","right","leanleft"
"9160","right","right"
"9161","right","right"
"9162","right","right"
"9163","right","right"
"9164","right","leanright"
"9165","right","right"
"9166","right","leanright"
"9167","right","right"
"9168","right","right"
"9169","right","leanleft"
"9170","right","right"
"9171","right","right"
"9172","right","right"
"9173","right","right"
"9174","right","right"
"9175","right","right"
"9176","right","right"
"9177","right","right"
"9178","right","left"
"9179","right","right"
"9180","right","leanright"
"9181","right","leanright"
"9182","right","right"
"9183","right","right"
"9184","right","right"
"9185","right","right"
"9186","right","left"
"9187","right","left"
"9188","right","right"
"9189","right","right"
"9190","right","leanright"
"9191","right","leanright"
"9192","right","right"
"9193","right","leanleft"
"9194","right","right"
"9195","right","leanright"
"9196","right","right"
"9197","right","right"
"9198","right","leanright"
"9199","right","right"
"9200","right","leanright"
"9201","right","right"
"9202","right","right"
"9203","right","leanright"
"9204","right","right"
"9205","right","right"
"9206","right","right"
"9207","right","right"
"9208","right","right"
"9209","right","left"
"9210","right","right"
"9211","right","leanright"
"9212","right","leanright"
"9213","right","right"
"9214","right","right"
"9215","right","right"
"9216","right","leanright"
"9217","right","right"
"9218","right","right"
"9219","right","leanright"
"9220","right","right"
"9221","right","right"
"9222","right","right"
"9223","right","leanleft"
"9224","right","right"
"9225","right","right"
"9226","right","leanright"
"9227","right","right"
"9228","right","right"
"9229","right","right"
"9230","right","leanright"
"9231","right","right"
"9232","right","right"
"9233","right","right"
"9234","right","right"
"9235","right","right"
"9236","right","right"
"9237","right","right"
"9238","right","right"
"9239","right","right"
"9240","right","right"
"9241","right","center"
"9242","right","right"
"9243","right","right"
"9244","right","center"
"9245","right","right"
"9246","right","left"
"9247","right","right"
"9248","right","right"
"9249","right","left"
"9250","right","right"
"9251","right","right"
"9252","right","right"
"9253","right","leanright"
"9254","right","right"
"9255","right","leanright"
"9256","right","leanleft"
"9257","right","leanleft"
"9258","right","right"
"9259","right","right"
"9260","right","left"
"9261","right","right"
"9262","right","right"
"9263","right","right"
"9264","right","right"
"9265","right","right"
"9266","right","right"
"9267","right","right"
"9268","right","right"
"9269","right","right"
"9270","right","center"
"9271","right","right"
"9272","right","right"
"9273","right","right"
"9274","right","center"
"9275","right","leanright"
"9276","right","right"
"9277","right","right"
"9278","right","leanright"
"9279","right","right"
"9280","right","left"
"9281","right","right"
"9282","right","right"
"9283","right","right"
"9284","right","right"
"9285","right","leanright"
"9286","right","leanright"
"9287","right","right"
"9288","right","right"
"9289","right","right"
"9290","right","right"
"9291","right","right"
"9292","right","right"
"9293","right","right"
"9294","right","leanright"
"9295","right","leanright"
"9296","right","center"
"9297","right","right"
"9298","right","right"
"9299","right","leanright"
"9300","right","leanleft"
"9301","right","left"
"9302","right","right"
"9303","right","right"
"9304","right","right"
"9305","right","right"
"9306","right","right"
"9307","right","right"
"9308","right","leanright"
"9309","right","leanright"
"9310","right","right"
"9311","right","right"
"9312","right","right"
"9313","right","right"
"9314","right","right"
"9315","right","leanright"
"9316","right","right"
"9317","right","right"
"9318","right","leanright"
"9319","right","right"
"9320","right","left"
"9321","right","right"
"9322","right","right"
"9323","right","right"
"9324","right","right"
"9325","right","right"
"9326","right","right"
"9327","right","left"
"9328","right","left"
"9329","right","right"
"9330","right","right"
"9331","right","right"
"9332","right","leanright"
"9333","right","right"
"9334","right","right"
"9335","right","right"
"9336","right","leanright"
"9337","right","right"
"9338","right","leanright"
"9339","right","leanright"
"9340","right","right"
"9341","right","leanright"
"9342","right","right"
"9343","right","right"
"9344","right","leanleft"
"9345","right","left"
"9346","right","right"
"9347","right","right"
"9348","right","leanright"
"9349","right","leanright"
"9350","right","right"
"9351","right","right"
"9352","right","right"
"9353","right","right"
"9354","right","right"
"9355","right","right"
"9356","right","right"
"9357","right","leanright"
"9358","right","left"
"9359","right","right"
"9360","right","right"
"9361","right","leanright"
"9362","right","right"
"9363","right","right"
"9364","right","left"
"9365","right","leanright"
"9366","right","leanleft"
"9367","right","right"
"9368","right","right"
"9369","right","right"
"9370","right","leanright"
"9371","right","leanright"
"9372","right","left"
"9373","right","right"
"9374","right","leanright"
"9375","right","right"
"9376","right","right"
"9377","right","right"
"9378","right","center"
"9379","right","right"
"9380","right","left"
"9381","right","right"
"9382","right","right"
"9383","right","right"
"9384","right","right"
"9385","right","right"
"9386","right","leanright"
"9387","right","right"
"9388","right","leanright"
"9389","right","leanright"
"9390","right","right"
"9391","right","left"
"9392","right","right"
"9393","right","right"
"9394","right","right"
"9395","right","leanright"
"9396","right","right"
"9397","right","right"
"9398","right","right"
"9399","right","right"
"9400","right","leanright"
"9401","right","left"
"9402","right","leanright"
"9403","right","leanright"
"9404","right","right"
"9405","right","right"
"9406","right","right"
"9407","right","right"
"9408","right","leanright"
"9409","right","right"
"9410","right","leanright"
"9411","right","right"
"9412","right","right"
"9413","right","right"
"9414","right","right"
"9415","right","leanleft"
"9416","right","leanright"
"9417","right","leanright"
"9418","right","leanright"
"9419","right","left"
"9420","right","right"
"9421","right","right"
"9422","right","left"
"9423","right","leanright"
"9424","right","right"
"9425","right","leanleft"
"9426","right","left"
"9427","right","right"
"9428","right","right"
"9429","right","leanright"
"9430","right","leanleft"
"9431","right","leanleft"
"9432","right","leanright"
"9433","right","right"
"9434","right","right"
"9435","right","right"
"9436","right","leanleft"
"9437","right","right"
"9438","right","leanright"
"9439","right","leanright"
"9440","right","right"
"9441","right","right"
"9442","right","right"
"9443","right","leanleft"
"9444","right","leanleft"
"9445","right","center"
"9446","right","leanright"
"9447","right","leanright"
"9448","right","right"
"9449","right","right"
"9450","right","right"
"9451","right","right"
"9452","right","leanright"
"9453","right","center"
"9454","right","leanright"
"9455","right","right"
"9456","right","right"
"9457","right","right"
"9458","right","right"
"9459","right","left"
"9460","right","right"
"9461","right","right"
"9462","right","right"
"9463","right","right"
"9464","right","right"
"9465","right","right"
"9466","right","right"
"9467","right","leanleft"
"9468","right","leanright"
"9469","right","right"
"9470","right","right"
"9471","right","right"
"9472","right","right"
"9473","right","leanright"
"9474","right","right"
"9475","right","right"
"9476","right","leanright"
"9477","right","right"
"9478","right","right"
"9479","right","leanright"
"9480","right","right"
"9481","right","leanleft"
"9482","right","leanright"
"9483","right","leanright"
"9484","right","right"
"9485","right","right"
"9486","right","right"
"9487","right","right"
"9488","right","right"
"9489","right","right"
"9490","right","right"
"9491","right","right"
"9492","right","right"
"9493","right","leanright"
"9494","right","right"
"9495","right","leanleft"
"9496","right","right"
"9497","right","left"
"9498","right","right"
"9499","right","leanright"
"9500","right","right"
"9501","right","right"
"9502","right","right"
"9503","right","leanright"
"9504","right","right"
"9505","right","right"
"9506","right","right"
"9507","right","right"
"9508","right","leanright"
"9509","right","right"
"9510","right","right"
"9511","right","right"
"9512","right","center"
"9513","right","leanright"
"9514","right","left"
"9515","right","right"
"9516","right","right"
"9517","right","left"
"9518","right","leanleft"
"9519","right","right"
"9520","right","left"
"9521","right","right"
"9522","right","right"
"9523","right","right"
"9524","right","leanright"
"9525","right","right"
"9526","right","right"
"9527","right","leanright"
"9528","right","center"
"9529","right","right"
"9530","right","right"
"9531","right","left"
"9532","right","right"
"9533","right","right"
"9534","right","right"
"9535","right","right"
"9536","right","right"
"9537","right","leanleft"
"9538","right","leanright"
"9539","right","right"
