"","V1","V2"
"9220","right","right"
"9221","right","left"
"9222","right","right"
"9223","right","leanleft"
"9224","right","left"
"9225","right","right"
"9226","right","leanright"
"9227","right","right"
"9228","right","center"
"9229","right","right"
"9230","right","right"
"9231","right","right"
"9232","right","right"
"9233","right","leanleft"
"9234","right","right"
"9235","right","left"
"9236","right","right"
"9237","right","left"
"9238","right","right"
"9239","right","right"
"9240","right","left"
"9241","right","right"
"9242","right","right"
"9243","right","right"
"9244","right","right"
"9245","right","right"
"9246","right","right"
"9247","right","right"
"9248","right","right"
"9249","right","left"
"9250","right","leanright"
"9251","right","right"
"9252","right","right"
"9253","right","right"
"9254","right","right"
"9255","right","right"
"9256","right","left"
"9257","right","right"
"9258","right","leanright"
"9259","right","right"
"9260","right","right"
"9261","right","right"
"9262","right","right"
"9263","right","leanright"
"9264","right","center"
"9265","right","left"
"9266","right","right"
"9267","right","right"
"9268","right","right"
"9269","right","right"
"9270","right","right"
"9271","right","right"
"9272","right","right"
"9273","right","right"
"9274","right","leanright"
"9275","right","center"
"9276","right","right"
"9277","right","left"
"9278","right","right"
"9279","right","right"
"9280","right","left"
"9281","right","leanright"
"9282","right","right"
"9283","right","right"
"9284","right","right"
"9285","right","right"
"9286","right","leanright"
"9287","right","right"
"9288","right","right"
"9289","right","leanleft"
"9290","right","left"
"9291","right","center"
"9292","right","right"
"9293","right","right"
"9294","right","right"
"9295","right","left"
"9296","right","right"
"9297","right","left"
"9298","right","right"
"9299","right","left"
"9300","right","right"
"9301","right","leanright"
"9302","right","right"
"9303","right","leanleft"
"9304","right","right"
"9305","right","center"
"9306","right","center"
"9307","right","right"
"9308","right","leanright"
"9309","right","center"
"9310","right","right"
"9311","right","right"
"9312","right","right"
"9313","right","right"
"9314","right","left"
"9315","right","right"
"9316","right","right"
"9317","right","right"
"9318","right","right"
"9319","right","right"
"9320","right","right"
"9321","right","right"
"9322","right","right"
"9323","right","left"
"9324","right","right"
"9325","right","left"
"9326","right","right"
"9327","right","right"
"9328","right","leanright"
"9329","right","right"
"9330","right","right"
"9331","right","leanright"
"9332","right","left"
"9333","right","right"
"9334","right","center"
"9335","right","right"
"9336","right","right"
"9337","right","right"
"9338","right","leanleft"
"9339","right","right"
"9340","right","leanleft"
"9341","right","right"
"9342","right","right"
"9343","right","right"
"9344","right","right"
"9345","right","right"
"9346","right","center"
"9347","right","right"
"9348","right","left"
"9349","right","right"
"9350","right","left"
"9351","right","left"
"9352","right","right"
"9353","right","right"
"9354","right","right"
"9355","right","right"
"9356","right","right"
"9357","right","leanright"
"9358","right","leanright"
"9359","right","leanright"
"9360","right","right"
"9361","right","left"
"9362","right","right"
"9363","right","leanright"
"9364","right","right"
"9365","right","left"
"9366","right","leanleft"
"9367","right","right"
"9368","right","leanright"
"9369","right","right"
"9370","right","left"
"9371","right","right"
"9372","right","left"
"9373","right","left"
"9374","right","right"
"9375","right","left"
"9376","right","right"
"9377","right","right"
"9378","right","right"
"9379","right","center"
"9380","right","left"
"9381","right","right"
"9382","right","right"
"9383","right","leanright"
"9384","right","leanright"
"9385","right","right"
"9386","right","leanright"
"9387","right","center"
"9388","right","right"
"9389","right","right"
"9390","right","right"
"9391","right","right"
"9392","right","center"
"9393","right","leanleft"
"9394","right","leanleft"
"9395","right","right"
"9396","right","right"
"9397","right","leanleft"
"9398","right","leanright"
"9399","right","right"
"9400","right","leanright"
"9401","right","leanleft"
"9402","right","right"
"9403","right","left"
"9404","right","right"
"9405","right","leanright"
"9406","right","leanleft"
"9407","right","right"
"9408","right","center"
"9409","right","left"
"9410","right","left"
"9411","right","left"
"9412","right","leanleft"
"9413","right","right"
"9414","right","leanleft"
"9415","right","right"
"9416","right","center"
"9417","right","right"
"9418","right","right"
"9419","right","center"
"9420","right","right"
"9421","right","left"
"9422","right","leanleft"
"9423","right","right"
"9424","right","center"
"9425","right","right"
"9426","right","leanright"
"9427","right","right"
"9428","right","center"
"9429","right","leanleft"
"9430","right","leanright"
"9431","right","right"
"9432","right","right"
"9433","right","leanleft"
"9434","right","right"
"9435","right","right"
"9436","right","leanleft"
"9437","right","right"
"9438","right","leanright"
"9439","right","leanleft"
"9440","right","left"
"9441","right","right"
"9442","right","right"
"9443","right","center"
"9444","right","center"
"9445","right","right"
"9446","right","right"
"9447","right","right"
"9448","right","right"
"9449","right","right"
"9450","right","center"
"9451","right","right"
"9452","right","right"
"9453","right","right"
"9454","right","right"
"9455","right","right"
"9456","right","right"
"9457","right","right"
"9458","right","right"
"9459","right","left"
"9460","right","center"
"9461","right","leanright"
"9462","right","right"
"9463","right","left"
"9464","right","right"
"9465","right","left"
"9466","right","left"
"9467","right","leanright"
"9468","right","left"
"9469","right","right"
"9470","right","center"
"9471","right","right"
"9472","right","left"
"9473","right","right"
"9474","right","left"
"9475","right","right"
"9476","right","right"
"9477","right","right"
"9478","right","right"
"9479","right","leanright"
"9480","right","right"
"9481","right","leanright"
"9482","right","leanleft"
"9483","right","right"
"9484","right","right"
"9485","right","right"
"9486","right","right"
"9487","right","left"
"9488","right","right"
"9489","right","center"
"9490","right","leanleft"
"9491","right","right"
"9492","right","left"
"9493","right","right"
"9494","right","right"
"9495","right","leanright"
"9496","right","leanleft"
"9497","right","center"
"9498","right","right"
"9499","right","right"
"9500","right","center"
"9501","right","right"
"9502","right","left"
"9503","right","right"
"9504","right","right"
"9505","right","center"
"9506","right","right"
"9507","right","right"
"9508","right","leanleft"
"9509","right","left"
"9510","right","leanleft"
"9511","right","left"
"9512","right","left"
"9513","right","center"
"9514","right","right"
"9515","right","right"
"9516","right","leanright"
"9517","right","center"
"9518","right","leanright"
"9519","right","right"
"9520","right","right"
"9521","right","right"
"9522","right","right"
"9523","right","left"
"9524","right","right"
"9525","right","leanleft"
"9526","right","right"
"9527","right","right"
"9528","right","left"
"9529","right","right"
"9530","right","left"
"9531","right","center"
"9532","right","leanright"
"9533","right","right"
"9534","right","center"
"9535","right","right"
"9536","right","right"
"9537","right","leanright"
"9538","right","right"
"9539","right","left"
"9540","right","leanleft"
"9541","right","right"
"9542","right","leanleft"
"9543","right","center"
"9544","right","right"
"9545","right","left"
"9546","right","center"
"9547","right","right"
"9548","right","right"
"9549","right","right"
"9550","right","right"
"9551","right","right"
"9552","right","leanright"
"9553","right","right"
"9554","right","right"
"9555","right","leanright"
"9556","right","right"
"9557","right","leanleft"
"9558","right","left"
"9559","right","center"
"9560","right","leanright"
"9561","right","right"
"9562","right","right"
"9563","right","right"
"9564","right","right"
"9565","right","right"
"9566","right","right"
"9567","right","right"
"9568","right","right"
"9569","right","right"
"9570","right","leanleft"
"9571","right","right"
"9572","right","leanleft"
"9573","right","leanleft"
"9574","right","right"
"9575","right","right"
"9576","right","left"
"9577","right","left"
"9578","right","right"
"9579","right","left"
"9580","right","left"
"9581","right","right"
"9582","right","center"
"9583","right","center"
"9584","right","right"
"9585","right","right"
"9586","right","right"
"9587","right","center"
"9588","right","right"
"9589","right","center"
"9590","right","leanright"
"9591","right","right"
"9592","right","right"
"9593","right","left"
"9594","right","right"
"9595","right","right"
"9596","right","leanright"
"9597","right","left"
"9598","right","right"
"9599","right","leanright"
"9600","right","right"
"9601","right","right"
"9602","right","right"
"9603","right","leanright"
"9604","right","right"
"9605","right","left"
"9606","right","right"
"9607","right","leanleft"
"9608","right","right"
"9609","right","right"
"9610","right","leanright"
"9611","right","right"
"9612","right","leanright"
"9613","right","right"
"9614","right","right"
"9615","right","right"
"9616","right","right"
"9617","right","left"
"9618","right","leanleft"
"9619","right","right"
"9620","right","right"
"9621","right","right"
"9622","right","right"
"9623","right","left"
"9624","right","right"
"9625","right","leanleft"
"9626","right","right"
"9627","right","right"
"9628","right","center"
"9629","right","left"
"9630","right","right"
"9631","right","right"
"9632","right","leanright"
"9633","right","center"
"9634","right","right"
"9635","right","right"
"9636","right","right"
"9637","right","right"
"9638","right","right"
"9639","right","center"
"9640","right","leanleft"
"9641","right","right"
"9642","right","left"
"9643","right","right"
"9644","right","leanleft"
"9645","right","left"
"9646","right","right"
"9647","right","right"
"9648","right","right"
"9649","right","center"
"9650","right","right"
"9651","right","right"
"9652","right","leanright"
"9653","right","leanright"
"9654","right","left"
"9655","right","right"
"9656","right","right"
"9657","right","left"
"9658","right","right"
"9659","right","right"
"9660","right","right"
"9661","right","leanleft"
