"","actual_class","predicted_class"
"8604","right","center"
"8605","right","right"
"8606","right","center"
"8607","right","leanright"
"8608","right","right"
"8609","right","right"
"8610","right","right"
"8611","right","right"
"8612","right","right"
"8613","right","leanleft"
"8614","right","center"
"8615","right","right"
"8616","right","right"
"8617","right","right"
"8618","right","center"
"8619","right","left"
"8620","right","right"
"8621","right","leanleft"
"8622","right","right"
"8623","right","right"
"8624","right","left"
"8625","right","right"
"8626","right","right"
"8627","right","leanleft"
"8628","right","center"
"8629","right","right"
"8630","right","leanright"
"8631","right","right"
"8632","right","right"
"8633","right","leanleft"
"8634","right","leanright"
"8635","right","right"
"8636","right","right"
"8637","right","leanright"
"8638","right","right"
"8639","right","right"
"8640","right","leanright"
"8641","right","center"
"8642","right","center"
"8643","right","leanleft"
"8644","right","right"
"8645","right","right"
"8646","right","right"
"8647","right","right"
"8648","right","center"
"8649","right","right"
"8650","right","right"
"8651","right","right"
"8652","right","right"
"8653","right","right"
"8654","right","right"
"8655","right","left"
"8656","right","right"
"8657","right","right"
"8658","right","leanleft"
"8659","right","right"
"8660","right","right"
"8661","right","center"
"8662","right","leanleft"
"8663","right","right"
"8664","right","right"
"8665","right","leanleft"
"8666","right","left"
"8667","right","leanleft"
"8668","right","right"
"8669","right","leanleft"
"8670","right","right"
"8671","right","right"
"8672","right","right"
"8673","right","leanright"
"8674","right","left"
"8675","right","leanright"
"8676","right","right"
"8677","right","leanleft"
"8678","right","center"
"8679","right","leanright"
"8680","right","right"
"8681","right","right"
"8682","right","leanright"
"8683","right","right"
"8684","right","leanright"
"8685","right","leanright"
"8686","right","center"
"8687","right","right"
"8688","right","right"
"8689","right","right"
"8690","right","leanleft"
"8691","right","right"
"8692","right","right"
"8693","right","left"
"8694","right","right"
"8695","right","right"
"8696","right","right"
"8697","right","leanright"
"8698","right","right"
"8699","right","right"
"8700","right","leanleft"
"8701","right","right"
"8702","right","right"
"8703","right","leanright"
"8704","right","right"
"8705","right","leanleft"
"8706","right","right"
"8707","right","right"
"8708","right","right"
"8709","right","leanright"
"8710","right","right"
"8711","right","right"
"8712","right","right"
"8713","right","leanright"
"8714","right","center"
"8715","right","left"
"8716","right","right"
"8717","right","right"
"8718","right","left"
"8719","right","right"
"8720","right","center"
"8721","right","right"
"8722","right","right"
"8723","right","right"
"8724","right","center"
"8725","right","right"
"8726","right","left"
"8727","right","right"
"8728","right","right"
"8729","right","right"
"8730","right","right"
"8731","right","center"
"8732","right","left"
"8733","right","right"
"8734","right","right"
"8735","right","left"
"8736","right","right"
"8737","right","left"
"8738","right","right"
"8739","right","right"
"8740","right","right"
"8741","right","right"
"8742","right","right"
"8743","right","left"
"8744","right","leanright"
"8745","right","right"
"8746","right","center"
"8747","right","leanright"
"8748","right","right"
"8749","right","center"
"8750","right","center"
"8751","right","leanright"
"8752","right","right"
"8753","right","right"
"8754","right","right"
"8755","right","right"
"8756","right","leanright"
"8757","right","leanright"
"8758","right","center"
"8759","right","center"
"8760","right","left"
"8761","right","right"
"8762","right","right"
"8763","right","right"
"8764","right","right"
"8765","right","left"
"8766","right","leanleft"
"8767","right","center"
"8768","right","right"
"8769","right","right"
"8770","right","leanleft"
"8771","right","leanleft"
"8772","right","right"
"8773","right","right"
"8774","right","right"
"8775","right","right"
"8776","right","leanright"
"8777","right","right"
"8778","right","right"
"8779","right","center"
"8780","right","leanleft"
"8781","right","left"
"8782","right","leanleft"
"8783","right","right"
"8784","right","center"
"8785","right","leanleft"
"8786","right","right"
"8787","right","leanright"
"8788","right","right"
"8789","right","right"
"8790","right","right"
"8791","right","right"
"8792","right","right"
"8793","right","leanleft"
"8794","right","right"
"8795","right","leanright"
"8796","right","right"
"8797","right","left"
"8798","right","right"
"8799","right","center"
"8800","right","right"
"8801","right","right"
"8802","right","left"
"8803","right","left"
"8804","right","right"
"8805","right","leanright"
"8806","right","right"
"8807","right","right"
"8808","right","center"
"8809","right","right"
"8810","right","right"
"8811","right","center"
"8812","right","left"
"8813","right","right"
"8814","right","right"
"8815","right","leanleft"
"8816","right","right"
"8817","right","leanright"
"8818","right","leanright"
"8819","right","center"
"8820","right","leanright"
"8821","right","center"
"8822","right","right"
"8823","right","right"
"8824","right","right"
"8825","right","right"
"8826","right","right"
"8827","right","right"
"8828","right","right"
"8829","right","right"
"8830","right","right"
"8831","right","leanright"
"8832","right","leanright"
"8833","right","right"
"8834","right","leanleft"
"8835","right","right"
"8836","right","leanleft"
"8837","right","leanright"
"8838","right","leanright"
"8839","right","right"
"8840","right","right"
"8841","right","right"
"8842","right","center"
"8843","right","right"
"8844","right","right"
"8845","right","right"
"8846","right","center"
"8847","right","right"
"8848","right","leanleft"
"8849","right","center"
"8850","right","left"
"8851","right","right"
"8852","right","center"
"8853","right","right"
"8854","right","left"
"8855","right","right"
"8856","right","right"
"8857","right","left"
"8858","right","leanright"
"8859","right","right"
"8860","right","right"
"8861","right","right"
"8862","right","right"
"8863","right","right"
"8864","right","leanright"
"8865","right","right"
"8866","right","right"
"8867","right","right"
"8868","right","right"
"8869","right","center"
"8870","right","right"
"8871","right","center"
"8872","right","leanright"
"8873","right","center"
"8874","right","right"
"8875","right","right"
"8876","right","right"
"8877","right","right"
"8878","right","center"
"8879","right","right"
"8880","right","right"
"8881","right","right"
"8882","right","leanright"
"8883","right","right"
"8884","right","left"
"8885","right","right"
"8886","right","right"
"8887","right","center"
"8888","right","right"
"8889","right","right"
"8890","right","leanright"
"8891","right","right"
"8892","right","left"
"8893","right","right"
"8894","right","right"
"8895","right","right"
"8896","right","left"
"8897","right","left"
"8898","right","right"
"8899","right","right"
"8900","right","leanright"
"8901","right","right"
"8902","right","leanleft"
"8903","right","right"
"8904","right","right"
"8905","right","right"
"8906","right","right"
"8907","right","right"
"8908","right","center"
"8909","right","right"
"8910","right","center"
"8911","right","right"
"8912","right","right"
"8913","right","right"
"8914","right","right"
"8915","right","leanright"
"8916","right","center"
"8917","right","leanleft"
"8918","right","right"
"8919","right","right"
"8920","right","leanleft"
"8921","right","center"
"8922","right","right"
"8923","right","leanleft"
"8924","right","left"
"8925","right","right"
"8926","right","right"
"8927","right","center"
"8928","right","right"
"8929","right","right"
"8930","right","right"
"8931","right","leanleft"
"8932","right","right"
"8933","right","right"
"8934","right","right"
"8935","right","right"
"8936","right","right"
"8937","right","center"
"8938","right","right"
"8939","right","right"
"8940","right","right"
"8941","right","leanleft"
"8942","right","center"
"8943","right","center"
"8944","right","right"
"8945","right","right"
"8946","right","right"
"8947","right","leanright"
"8948","right","right"
"8949","right","right"
"8950","right","right"
"8951","right","center"
"8952","right","right"
"8953","right","left"
"8954","right","right"
"8955","right","center"
"8956","right","right"
"8957","right","center"
"8958","right","right"
"8959","right","right"
"8960","right","right"
"8961","right","right"
"8962","right","right"
"8963","right","right"
"8964","right","right"
"8965","right","right"
"8966","right","leanright"
"8967","right","right"
"8968","right","right"
"8969","right","right"
"8970","right","right"
"8971","right","right"
"8972","right","right"
"8973","right","right"
"8974","right","right"
"8975","right","right"
"8976","right","right"
"8977","right","right"
"8978","right","right"
"8979","right","right"
"8980","right","right"
"8981","right","right"
"8982","right","leanright"
"8983","right","leanright"
"8984","right","right"
"8985","right","right"
"8986","right","leanleft"
"8987","right","right"
"8988","right","leanright"
"8989","right","right"
"8990","right","leanleft"
"8991","right","leanright"
"8992","right","leanleft"
"8993","right","right"
"8994","right","right"
"8995","right","right"
"8996","right","center"
"8997","right","right"
"8998","right","right"
"8999","right","right"
"9000","right","right"
"9001","right","leanright"
"9002","right","right"
"9003","right","right"
"9004","right","right"
"9005","right","left"
"9006","right","leanright"
"9007","right","right"
"9008","right","right"
"9009","right","right"
"9010","right","center"
"9011","right","right"
"9012","right","right"
"9013","right","leanleft"
"9014","right","leanright"
"9015","right","center"
"9016","right","center"
"9017","right","right"
"9018","right","leanleft"
"9019","right","right"
"9020","right","center"
"9021","right","right"
"9022","right","leanleft"
"9023","right","leanleft"
"9024","right","right"
"9025","right","right"
"9026","right","leanright"
"9027","right","leanright"
"9028","right","left"
"9029","right","leanleft"
"9030","right","right"
"9031","right","left"
"9032","right","leanleft"
"9033","right","right"
"9034","right","right"
"9035","right","right"
"9036","right","right"
"9037","right","right"
"9038","right","right"
"9039","right","center"
"9040","right","right"
"9041","right","right"
"9042","right","left"
"9043","right","right"
"9044","right","right"
"9045","right","leanleft"
"9046","right","right"
"9047","right","right"
"9048","right","right"
"9049","right","left"
"9050","right","right"
"9051","right","center"
"9052","right","right"
"9053","right","right"
"9054","right","right"
"9055","right","right"
"9056","right","center"
"9057","right","right"
"9058","right","right"
"9059","right","right"
"9060","right","right"
"9061","right","right"
"9062","right","right"
"9063","right","leanright"
"9064","right","leanleft"
