"","actual_class","predicted_class"
"9210","right","right"
"9211","right","left"
"9212","right","right"
"9213","right","right"
"9214","right","right"
"9215","right","leanright"
"9216","right","right"
"9217","right","right"
"9218","right","left"
"9219","right","leanright"
"9220","right","right"
"9221","right","left"
"9222","right","left"
"9223","right","right"
"9224","right","right"
"9225","right","leanleft"
"9226","right","right"
"9227","right","left"
"9228","right","leanright"
"9229","right","right"
"9230","right","leanleft"
"9231","right","right"
"9232","right","left"
"9233","right","leanleft"
"9234","right","right"
"9235","right","left"
"9236","right","right"
"9237","right","leanleft"
"9238","right","right"
"9239","right","leanleft"
"9240","right","right"
"9241","right","right"
"9242","right","right"
"9243","right","leanleft"
"9244","right","leanright"
"9245","right","right"
"9246","right","right"
"9247","right","leanleft"
"9248","right","leanright"
"9249","right","left"
"9250","right","center"
"9251","right","right"
"9252","right","right"
"9253","right","right"
"9254","right","center"
"9255","right","right"
"9256","right","right"
"9257","right","right"
"9258","right","leanright"
"9259","right","right"
"9260","right","right"
"9261","right","right"
"9262","right","left"
"9263","right","leanleft"
"9264","right","right"
"9265","right","right"
"9266","right","right"
"9267","right","center"
"9268","right","right"
"9269","right","right"
"9270","right","left"
"9271","right","right"
"9272","right","center"
"9273","right","right"
"9274","right","leanleft"
"9275","right","right"
"9276","right","right"
"9277","right","leanright"
"9278","right","right"
"9279","right","right"
"9280","right","right"
"9281","right","leanright"
"9282","right","right"
"9283","right","left"
"9284","right","right"
"9285","right","right"
"9286","right","right"
"9287","right","right"
"9288","right","right"
"9289","right","right"
"9290","right","left"
"9291","right","leanright"
"9292","right","left"
"9293","right","right"
"9294","right","leanright"
"9295","right","leanleft"
"9296","right","right"
"9297","right","right"
"9298","right","leanright"
"9299","right","right"
"9300","right","leanright"
"9301","right","leanright"
"9302","right","right"
"9303","right","right"
"9304","right","center"
"9305","right","right"
"9306","right","right"
"9307","right","leanright"
"9308","right","leanright"
"9309","right","right"
"9310","right","center"
"9311","right","center"
"9312","right","left"
"9313","right","right"
"9314","right","right"
"9315","right","center"
"9316","right","leanleft"
"9317","right","right"
"9318","right","center"
"9319","right","leanleft"
"9320","right","right"
"9321","right","left"
"9322","right","right"
"9323","right","leanright"
"9324","right","right"
"9325","right","right"
"9326","right","right"
"9327","right","right"
"9328","right","right"
"9329","right","left"
"9330","right","center"
"9331","right","leanleft"
"9332","right","right"
"9333","right","leanleft"
"9334","right","right"
"9335","right","right"
"9336","right","right"
"9337","right","left"
"9338","right","center"
"9339","right","center"
"9340","right","right"
"9341","right","right"
"9342","right","center"
"9343","right","left"
"9344","right","left"
"9345","right","right"
"9346","right","center"
"9347","right","right"
"9348","right","leanright"
"9349","right","leanright"
"9350","right","leanleft"
"9351","right","right"
"9352","right","right"
"9353","right","center"
"9354","right","right"
"9355","right","right"
"9356","right","right"
"9357","right","leanright"
"9358","right","left"
"9359","right","right"
"9360","right","center"
"9361","right","left"
"9362","right","right"
"9363","right","center"
"9364","right","right"
"9365","right","leanright"
"9366","right","right"
"9367","right","right"
"9368","right","leanright"
"9369","right","right"
"9370","right","right"
"9371","right","right"
"9372","right","right"
"9373","right","leanright"
"9374","right","left"
"9375","right","right"
"9376","right","right"
"9377","right","right"
"9378","right","right"
"9379","right","right"
"9380","right","right"
"9381","right","right"
"9382","right","center"
"9383","right","leanleft"
"9384","right","right"
"9385","right","right"
"9386","right","right"
"9387","right","right"
"9388","right","leanleft"
"9389","right","right"
"9390","right","right"
"9391","right","leanleft"
"9392","right","right"
"9393","right","center"
"9394","right","right"
"9395","right","center"
"9396","right","right"
"9397","right","center"
"9398","right","leanleft"
"9399","right","right"
"9400","right","right"
"9401","right","leanleft"
"9402","right","center"
"9403","right","right"
"9404","right","right"
"9405","right","right"
"9406","right","right"
"9407","right","leanleft"
"9408","right","right"
"9409","right","left"
"9410","right","right"
"9411","right","right"
"9412","right","right"
"9413","right","center"
"9414","right","leanleft"
"9415","right","leanright"
"9416","right","right"
"9417","right","left"
"9418","right","right"
"9419","right","right"
"9420","right","right"
"9421","right","leanright"
"9422","right","right"
"9423","right","right"
"9424","right","leanleft"
"9425","right","leanright"
"9426","right","left"
"9427","right","right"
"9428","right","leanright"
"9429","right","right"
"9430","right","leanleft"
"9431","right","leanleft"
"9432","right","leanleft"
"9433","right","leanleft"
"9434","right","center"
"9435","right","left"
"9436","right","leanright"
"9437","right","right"
"9438","right","right"
"9439","right","right"
"9440","right","right"
"9441","right","left"
"9442","right","leanright"
"9443","right","center"
"9444","right","right"
"9445","right","center"
"9446","right","right"
"9447","right","center"
"9448","right","right"
"9449","right","right"
"9450","right","leanleft"
"9451","right","right"
"9452","right","center"
"9453","right","leanright"
"9454","right","right"
"9455","right","center"
"9456","right","leanleft"
"9457","right","right"
"9458","right","left"
"9459","right","leanleft"
"9460","right","left"
"9461","right","leanright"
"9462","right","leanleft"
"9463","right","leanright"
"9464","right","right"
"9465","right","right"
"9466","right","right"
"9467","right","right"
"9468","right","leanleft"
"9469","right","right"
"9470","right","right"
"9471","right","right"
"9472","right","leanleft"
"9473","right","leanleft"
"9474","right","right"
"9475","right","center"
"9476","right","center"
"9477","right","right"
"9478","right","right"
"9479","right","right"
"9480","right","left"
"9481","right","right"
"9482","right","right"
"9483","right","right"
"9484","right","right"
"9485","right","leanright"
"9486","right","right"
"9487","right","leanright"
"9488","right","leanleft"
"9489","right","right"
"9490","right","right"
"9491","right","leanleft"
"9492","right","center"
"9493","right","right"
"9494","right","leanright"
"9495","right","right"
"9496","right","right"
"9497","right","center"
"9498","right","right"
"9499","right","left"
"9500","right","leanleft"
"9501","right","right"
"9502","right","center"
"9503","right","right"
"9504","right","right"
"9505","right","right"
"9506","right","left"
"9507","right","leanright"
"9508","right","right"
"9509","right","right"
"9510","right","right"
"9511","right","right"
"9512","right","right"
"9513","right","center"
"9514","right","leanleft"
"9515","right","leanleft"
"9516","right","right"
"9517","right","left"
"9518","right","right"
"9519","right","right"
"9520","right","right"
"9521","right","left"
"9522","right","right"
"9523","right","left"
"9524","right","right"
"9525","right","right"
"9526","right","left"
"9527","right","leanleft"
"9528","right","left"
"9529","right","right"
"9530","right","right"
"9531","right","center"
"9532","right","center"
"9533","right","right"
"9534","right","right"
"9535","right","right"
"9536","right","right"
"9537","right","right"
"9538","right","center"
"9539","right","center"
"9540","right","leanleft"
"9541","right","right"
"9542","right","right"
"9543","right","leanright"
"9544","right","leanleft"
"9545","right","left"
"9546","right","right"
"9547","right","leanleft"
"9548","right","center"
"9549","right","right"
"9550","right","leanright"
"9551","right","left"
"9552","right","right"
"9553","right","left"
"9554","right","center"
"9555","right","leanright"
"9556","right","right"
"9557","right","right"
"9558","right","right"
"9559","right","center"
"9560","right","leanright"
"9561","right","left"
"9562","right","right"
"9563","right","right"
"9564","right","right"
"9565","right","right"
"9566","right","center"
"9567","right","leanright"
"9568","right","leanleft"
"9569","right","right"
"9570","right","center"
"9571","right","right"
"9572","right","leanright"
"9573","right","leanleft"
"9574","right","right"
"9575","right","right"
"9576","right","left"
"9577","right","right"
"9578","right","right"
"9579","right","center"
"9580","right","right"
"9581","right","center"
"9582","right","right"
"9583","right","center"
"9584","right","right"
"9585","right","right"
"9586","right","leanleft"
"9587","right","leanleft"
"9588","right","leanleft"
"9589","right","leanleft"
"9590","right","right"
"9591","right","right"
"9592","right","center"
"9593","right","right"
"9594","right","right"
"9595","right","leanright"
"9596","right","right"
"9597","right","leanright"
"9598","right","right"
"9599","right","leanright"
"9600","right","right"
"9601","right","right"
"9602","right","center"
"9603","right","right"
"9604","right","right"
"9605","right","leanleft"
"9606","right","leanright"
"9607","right","center"
"9608","right","center"
"9609","right","right"
"9610","right","right"
"9611","right","leanleft"
"9612","right","center"
"9613","right","leanright"
"9614","right","left"
"9615","right","right"
"9616","right","left"
"9617","right","right"
"9618","right","leanright"
"9619","right","right"
"9620","right","right"
"9621","right","right"
"9622","right","leanleft"
"9623","right","right"
"9624","right","left"
"9625","right","right"
"9626","right","center"
"9627","right","right"
"9628","right","center"
"9629","right","right"
"9630","right","right"
"9631","right","leanright"
"9632","right","right"
"9633","right","right"
"9634","right","leanright"
"9635","right","right"
"9636","right","left"
"9637","right","center"
"9638","right","right"
"9639","right","right"
"9640","right","leanright"
"9641","right","right"
"9642","right","right"
"9643","right","right"
"9644","right","center"
"9645","right","leanleft"
"9646","right","leanright"
"9647","right","right"
"9648","right","right"
"9649","right","leanright"
