"","V1","V2"
"8619","right","right"
"8620","right","left"
"8621","right","leanright"
"8622","right","leanleft"
"8623","right","right"
"8624","right","left"
"8625","right","leanright"
"8626","right","right"
"8627","right","center"
"8628","right","center"
"8629","right","leanleft"
"8630","right","right"
"8631","right","right"
"8632","right","center"
"8633","right","leanleft"
"8634","right","leanright"
"8635","right","right"
"8636","right","right"
"8637","right","leanleft"
"8638","right","leanright"
"8639","right","leanright"
"8640","right","leanleft"
"8641","right","right"
"8642","right","right"
"8643","right","left"
"8644","right","right"
"8645","right","right"
"8646","right","right"
"8647","right","leanleft"
"8648","right","leanright"
"8649","right","right"
"8650","right","right"
"8651","right","left"
"8652","right","right"
"8653","right","right"
"8654","right","right"
"8655","right","center"
"8656","right","left"
"8657","right","left"
"8658","right","left"
"8659","right","leanright"
"8660","right","right"
"8661","right","left"
"8662","right","left"
"8663","right","right"
"8664","right","center"
"8665","right","leanleft"
"8666","right","leanleft"
"8667","right","left"
"8668","right","right"
"8669","right","center"
"8670","right","right"
"8671","right","right"
"8672","right","leanright"
"8673","right","leanright"
"8674","right","leanleft"
"8675","right","right"
"8676","right","right"
"8677","right","right"
"8678","right","center"
"8679","right","right"
"8680","right","right"
"8681","right","right"
"8682","right","leanright"
"8683","right","right"
"8684","right","leanleft"
"8685","right","leanright"
"8686","right","right"
"8687","right","left"
"8688","right","left"
"8689","right","right"
"8690","right","right"
"8691","right","right"
"8692","right","leanright"
"8693","right","left"
"8694","right","leanleft"
"8695","right","leanleft"
"8696","right","center"
"8697","right","left"
"8698","right","right"
"8699","right","right"
"8700","right","center"
"8701","right","leanright"
"8702","right","right"
"8703","right","left"
"8704","right","left"
"8705","right","center"
"8706","right","right"
"8707","right","right"
"8708","right","right"
"8709","right","left"
"8710","right","center"
"8711","right","right"
"8712","right","leanright"
"8713","right","center"
"8714","right","leanleft"
"8715","right","right"
"8716","right","right"
"8717","right","right"
"8718","right","right"
"8719","right","center"
"8720","right","center"
"8721","right","leanleft"
"8722","right","right"
"8723","right","right"
"8724","right","right"
"8725","right","right"
"8726","right","right"
"8727","right","right"
"8728","right","leanright"
"8729","right","center"
"8730","right","right"
"8731","right","leanleft"
"8732","right","left"
"8733","right","right"
"8734","right","right"
"8735","right","right"
"8736","right","left"
"8737","right","left"
"8738","right","leanright"
"8739","right","right"
"8740","right","right"
"8741","right","right"
"8742","right","right"
"8743","right","center"
"8744","right","right"
"8745","right","leanleft"
"8746","right","right"
"8747","right","right"
"8748","right","center"
"8749","right","right"
"8750","right","leanright"
"8751","right","left"
"8752","right","right"
"8753","right","right"
"8754","right","leanleft"
"8755","right","right"
"8756","right","center"
"8757","right","leanright"
"8758","right","center"
"8759","right","right"
"8760","right","left"
"8761","right","center"
"8762","right","left"
"8763","right","right"
"8764","right","right"
"8765","right","left"
"8766","right","left"
"8767","right","right"
"8768","right","right"
"8769","right","leanright"
"8770","right","left"
"8771","right","right"
"8772","right","leanright"
"8773","right","left"
"8774","right","right"
"8775","right","right"
"8776","right","right"
"8777","right","right"
"8778","right","center"
"8779","right","left"
"8780","right","center"
"8781","right","center"
"8782","right","left"
"8783","right","leanleft"
"8784","right","left"
"8785","right","center"
"8786","right","leanleft"
"8787","right","leanright"
"8788","right","center"
"8789","right","right"
"8790","right","right"
"8791","right","left"
"8792","right","right"
"8793","right","right"
"8794","right","center"
"8795","right","leanleft"
"8796","right","right"
"8797","right","left"
"8798","right","right"
"8799","right","leanleft"
"8800","right","right"
"8801","right","right"
"8802","right","center"
"8803","right","left"
"8804","right","right"
"8805","right","left"
"8806","right","leanright"
"8807","right","right"
"8808","right","left"
"8809","right","right"
"8810","right","leanright"
"8811","right","right"
"8812","right","left"
"8813","right","left"
"8814","right","right"
"8815","right","leanright"
"8816","right","leanright"
"8817","right","right"
"8818","right","left"
"8819","right","center"
"8820","right","leanright"
"8821","right","center"
"8822","right","center"
"8823","right","center"
"8824","right","right"
"8825","right","right"
"8826","right","center"
"8827","right","right"
"8828","right","right"
"8829","right","leanleft"
"8830","right","right"
"8831","right","right"
"8832","right","leanleft"
"8833","right","left"
"8834","right","right"
"8835","right","right"
"8836","right","left"
"8837","right","right"
"8838","right","center"
"8839","right","leanleft"
"8840","right","center"
"8841","right","right"
"8842","right","right"
"8843","right","center"
"8844","right","right"
"8845","right","center"
"8846","right","leanleft"
"8847","right","center"
"8848","right","center"
"8849","right","left"
"8850","right","right"
"8851","right","right"
"8852","right","right"
"8853","right","left"
"8854","right","left"
"8855","right","right"
"8856","right","leanleft"
"8857","right","left"
"8858","right","left"
"8859","right","left"
"8860","right","right"
"8861","right","right"
"8862","right","right"
"8863","right","left"
"8864","right","leanright"
"8865","right","left"
"8866","right","right"
"8867","right","left"
"8868","right","right"
"8869","right","center"
"8870","right","leanleft"
"8871","right","center"
"8872","right","leanleft"
"8873","right","left"
"8874","right","center"
"8875","right","right"
"8876","right","right"
"8877","right","right"
"8878","right","leanleft"
"8879","right","right"
"8880","right","left"
"8881","right","right"
"8882","right","left"
"8883","right","right"
"8884","right","right"
"8885","right","left"
"8886","right","right"
"8887","right","left"
"8888","right","leanright"
"8889","right","leanleft"
"8890","right","leanleft"
"8891","right","right"
"8892","right","right"
"8893","right","right"
"8894","right","right"
"8895","right","center"
"8896","right","left"
"8897","right","right"
"8898","right","leanright"
"8899","right","right"
"8900","right","left"
"8901","right","right"
"8902","right","right"
"8903","right","left"
"8904","right","leanleft"
"8905","right","right"
"8906","right","leanleft"
"8907","right","leanright"
"8908","right","left"
"8909","right","right"
"8910","right","leanright"
"8911","right","right"
"8912","right","center"
"8913","right","leanleft"
"8914","right","left"
"8915","right","leanright"
"8916","right","right"
"8917","right","right"
"8918","right","right"
"8919","right","right"
"8920","right","leanright"
"8921","right","right"
"8922","right","left"
"8923","right","right"
"8924","right","leanleft"
"8925","right","right"
"8926","right","right"
"8927","right","right"
"8928","right","leanleft"
"8929","right","leanright"
"8930","right","right"
"8931","right","leanleft"
"8932","right","left"
"8933","right","left"
"8934","right","right"
"8935","right","leanleft"
"8936","right","right"
"8937","right","right"
"8938","right","right"
"8939","right","right"
"8940","right","left"
"8941","right","right"
"8942","right","center"
"8943","right","leanright"
"8944","right","left"
"8945","right","center"
"8946","right","right"
"8947","right","center"
"8948","right","leanright"
"8949","right","leanleft"
"8950","right","right"
"8951","right","leanleft"
"8952","right","right"
"8953","right","left"
"8954","right","leanright"
"8955","right","left"
"8956","right","right"
"8957","right","leanright"
"8958","right","right"
"8959","right","right"
"8960","right","leanright"
"8961","right","left"
"8962","right","right"
"8963","right","leanright"
"8964","right","right"
"8965","right","leanright"
"8966","right","right"
"8967","right","right"
"8968","right","left"
"8969","right","left"
"8970","right","right"
"8971","right","leanright"
"8972","right","leanright"
"8973","right","center"
"8974","right","leanright"
"8975","right","leanleft"
"8976","right","right"
"8977","right","center"
"8978","right","center"
"8979","right","center"
"8980","right","left"
"8981","right","left"
"8982","right","leanright"
"8983","right","leanleft"
"8984","right","leanright"
"8985","right","leanleft"
"8986","right","leanleft"
"8987","right","right"
"8988","right","leanright"
"8989","right","leanright"
"8990","right","left"
"8991","right","left"
"8992","right","center"
"8993","right","center"
"8994","right","leanright"
"8995","right","right"
"8996","right","leanleft"
"8997","right","right"
"8998","right","leanleft"
"8999","right","center"
"9000","right","center"
"9001","right","left"
"9002","right","leanleft"
"9003","right","right"
"9004","right","center"
"9005","right","right"
"9006","right","leanright"
"9007","right","center"
"9008","right","left"
"9009","right","right"
"9010","right","right"
"9011","right","left"
"9012","right","right"
"9013","right","leanleft"
"9014","right","center"
"9015","right","left"
"9016","right","right"
"9017","right","left"
"9018","right","center"
"9019","right","right"
"9020","right","center"
"9021","right","left"
"9022","right","right"
"9023","right","left"
"9024","right","center"
"9025","right","leanleft"
"9026","right","left"
"9027","right","leanright"
"9028","right","right"
"9029","right","right"
"9030","right","leanright"
"9031","right","leanleft"
"9032","right","right"
"9033","right","left"
"9034","right","leanright"
"9035","right","leanright"
"9036","right","center"
"9037","right","right"
"9038","right","right"
"9039","right","right"
"9040","right","left"
"9041","right","right"
"9042","right","left"
"9043","right","right"
"9044","right","right"
"9045","right","right"
"9046","right","right"
"9047","right","leanleft"
"9048","right","right"
"9049","right","leanright"
"9050","right","right"
"9051","right","right"
"9052","right","right"
"9053","right","left"
"9054","right","right"
"9055","right","right"
"9056","right","center"
"9057","right","right"
"9058","right","left"
"9059","right","center"
"9060","right","right"
"9061","right","right"
"9062","right","left"
"9063","right","right"
"9064","right","center"
"9065","right","right"
"9066","right","right"
"9067","right","right"
"9068","right","left"
"9069","right","right"
"9070","right","center"
"9071","right","left"
"9072","right","leanleft"
"9073","right","center"
"9074","right","right"
"9075","right","leanright"
"9076","right","leanleft"
"9077","right","leanleft"
"9078","right","left"
"9079","right","right"
"9080","right","leanright"
"9081","right","right"
"9082","right","right"
"9083","right","right"
"9084","right","right"
"9085","right","leanleft"
"9086","right","right"
"9087","right","left"
"9088","right","left"
"9089","right","right"
"9090","right","leanleft"
"9091","right","right"
"9092","right","leanleft"
"9093","right","left"
"9094","right","right"
