"","V1","V2"
"8994","right","leanleft"
"8995","right","right"
"8996","right","right"
"8997","right","right"
"8998","right","right"
"8999","right","right"
"9000","right","center"
"9001","right","leanright"
"9002","right","right"
"9003","right","right"
"9004","right","center"
"9005","right","right"
"9006","right","leanright"
"9007","right","right"
"9008","right","right"
"9009","right","right"
"9010","right","leanright"
"9011","right","right"
"9012","right","right"
"9013","right","leanright"
"9014","right","center"
"9015","right","right"
"9016","right","right"
"9017","right","right"
"9018","right","leanleft"
"9019","right","right"
"9020","right","center"
"9021","right","left"
"9022","right","center"
"9023","right","right"
"9024","right","center"
"9025","right","right"
"9026","right","center"
"9027","right","right"
"9028","right","center"
"9029","right","left"
"9030","right","leanright"
"9031","right","right"
"9032","right","right"
"9033","right","right"
"9034","right","leanleft"
"9035","right","right"
"9036","right","right"
"9037","right","right"
"9038","right","right"
"9039","right","left"
"9040","right","right"
"9041","right","right"
"9042","right","center"
"9043","right","right"
"9044","right","right"
"9045","right","leanright"
"9046","right","right"
"9047","right","right"
"9048","right","right"
"9049","right","leanright"
"9050","right","right"
"9051","right","left"
"9052","right","right"
"9053","right","leanright"
"9054","right","right"
"9055","right","right"
"9056","right","center"
"9057","right","right"
"9058","right","left"
"9059","right","left"
"9060","right","left"
"9061","right","left"
"9062","right","left"
"9063","right","right"
"9064","right","center"
"9065","right","left"
"9066","right","right"
"9067","right","leanleft"
"9068","right","left"
"9069","right","right"
"9070","right","leanright"
"9071","right","right"
"9072","right","leanleft"
"9073","right","center"
"9074","right","right"
"9075","right","center"
"9076","right","leanright"
"9077","right","right"
"9078","right","right"
"9079","right","left"
"9080","right","right"
"9081","right","center"
"9082","right","right"
"9083","right","leanleft"
"9084","right","right"
"9085","right","center"
"9086","right","leanright"
"9087","right","right"
"9088","right","left"
"9089","right","right"
"9090","right","leanright"
"9091","right","left"
"9092","right","leanright"
"9093","right","left"
"9094","right","right"
"9095","right","right"
"9096","right","right"
"9097","right","right"
"9098","right","leanleft"
"9099","right","right"
"9100","right","right"
"9101","right","right"
"9102","right","leanright"
"9103","right","leanleft"
"9104","right","right"
"9105","right","leanright"
"9106","right","center"
"9107","right","left"
"9108","right","left"
"9109","right","leanleft"
"9110","right","right"
"9111","right","right"
"9112","right","right"
"9113","right","left"
"9114","right","left"
"9115","right","left"
"9116","right","right"
"9117","right","leanright"
"9118","right","right"
"9119","right","leanright"
"9120","right","right"
"9121","right","right"
"9122","right","center"
"9123","right","right"
"9124","right","right"
"9125","right","left"
"9126","right","right"
"9127","right","leanleft"
"9128","right","leanleft"
"9129","right","leanright"
"9130","right","right"
"9131","right","left"
"9132","right","center"
"9133","right","center"
"9134","right","right"
"9135","right","right"
"9136","right","leanleft"
"9137","right","leanleft"
"9138","right","center"
"9139","right","left"
"9140","right","right"
"9141","right","right"
"9142","right","center"
"9143","right","right"
"9144","right","left"
"9145","right","right"
"9146","right","right"
"9147","right","right"
"9148","right","leanleft"
"9149","right","leanright"
"9150","right","left"
"9151","right","center"
"9152","right","leanright"
"9153","right","center"
"9154","right","center"
"9155","right","right"
"9156","right","leanright"
"9157","right","right"
"9158","right","right"
"9159","right","center"
"9160","right","right"
"9161","right","right"
"9162","right","center"
"9163","right","left"
"9164","right","center"
"9165","right","leanleft"
"9166","right","right"
"9167","right","leanright"
"9168","right","left"
"9169","right","leanleft"
"9170","right","right"
"9171","right","right"
"9172","right","leanright"
"9173","right","right"
"9174","right","left"
"9175","right","left"
"9176","right","right"
"9177","right","leanleft"
"9178","right","center"
"9179","right","leanleft"
"9180","right","leanright"
"9181","right","right"
"9182","right","right"
"9183","right","leanleft"
"9184","right","left"
"9185","right","right"
"9186","right","left"
"9187","right","left"
"9188","right","right"
"9189","right","center"
"9190","right","right"
"9191","right","leanright"
"9192","right","right"
"9193","right","leanright"
"9194","right","left"
"9195","right","left"
"9196","right","leanleft"
"9197","right","right"
"9198","right","leanright"
"9199","right","right"
"9200","right","leanright"
"9201","right","center"
"9202","right","center"
"9203","right","leanright"
"9204","right","right"
"9205","right","left"
"9206","right","right"
"9207","right","leanright"
"9208","right","right"
"9209","right","right"
"9210","right","left"
"9211","right","left"
"9212","right","right"
"9213","right","right"
"9214","right","right"
"9215","right","leanleft"
"9216","right","left"
"9217","right","right"
"9218","right","left"
"9219","right","leanleft"
"9220","right","left"
"9221","right","left"
"9222","right","leanright"
"9223","right","right"
"9224","right","right"
"9225","right","leanleft"
"9226","right","leanright"
"9227","right","left"
"9228","right","left"
"9229","right","right"
"9230","right","right"
"9231","right","right"
"9232","right","right"
"9233","right","right"
"9234","right","right"
"9235","right","left"
"9236","right","left"
"9237","right","leanleft"
"9238","right","left"
"9239","right","right"
"9240","right","right"
"9241","right","left"
"9242","right","right"
"9243","right","right"
"9244","right","leanright"
"9245","right","right"
"9246","right","right"
"9247","right","left"
"9248","right","left"
"9249","right","leanleft"
"9250","right","leanright"
"9251","right","right"
"9252","right","left"
"9253","right","right"
"9254","right","right"
"9255","right","right"
"9256","right","left"
"9257","right","right"
"9258","right","left"
"9259","right","leanleft"
"9260","right","right"
"9261","right","right"
"9262","right","left"
"9263","right","leanleft"
"9264","right","right"
"9265","right","right"
"9266","right","right"
"9267","right","center"
"9268","right","right"
"9269","right","right"
"9270","right","left"
"9271","right","right"
"9272","right","left"
"9273","right","right"
"9274","right","left"
"9275","right","right"
"9276","right","right"
"9277","right","right"
"9278","right","right"
"9279","right","right"
"9280","right","center"
"9281","right","leanright"
"9282","right","right"
"9283","right","right"
"9284","right","right"
"9285","right","left"
"9286","right","right"
"9287","right","right"
"9288","right","left"
"9289","right","leanright"
"9290","right","left"
"9291","right","leanleft"
"9292","right","right"
"9293","right","right"
"9294","right","leanleft"
"9295","right","right"
"9296","right","center"
"9297","right","left"
"9298","right","center"
"9299","right","left"
"9300","right","leanright"
"9301","right","leanright"
"9302","right","right"
"9303","right","right"
"9304","right","center"
"9305","right","center"
"9306","right","right"
"9307","right","left"
"9308","right","leanright"
"9309","right","right"
"9310","right","center"
"9311","right","left"
"9312","right","right"
"9313","right","right"
"9314","right","left"
"9315","right","center"
"9316","right","leanleft"
"9317","right","right"
"9318","right","right"
"9319","right","right"
"9320","right","right"
"9321","right","left"
"9322","right","center"
"9323","right","right"
"9324","right","leanright"
"9325","right","right"
"9326","right","right"
"9327","right","right"
"9328","right","right"
"9329","right","center"
"9330","right","right"
"9331","right","leanright"
"9332","right","left"
"9333","right","right"
"9334","right","right"
"9335","right","right"
"9336","right","right"
"9337","right","left"
"9338","right","center"
"9339","right","leanright"
"9340","right","right"
"9341","right","leanleft"
"9342","right","right"
"9343","right","right"
"9344","right","center"
"9345","right","right"
"9346","right","leanright"
"9347","right","right"
"9348","right","right"
"9349","right","leanright"
"9350","right","center"
"9351","right","right"
"9352","right","right"
"9353","right","center"
"9354","right","right"
"9355","right","left"
"9356","right","right"
"9357","right","leanright"
"9358","right","leanright"
"9359","right","left"
"9360","right","right"
"9361","right","left"
"9362","right","right"
"9363","right","left"
"9364","right","right"
"9365","right","left"
"9366","right","right"
"9367","right","right"
"9368","right","leanright"
"9369","right","right"
"9370","right","right"
"9371","right","center"
"9372","right","left"
"9373","right","left"
"9374","right","left"
"9375","right","center"
"9376","right","right"
"9377","right","right"
"9378","right","right"
"9379","right","right"
"9380","right","right"
"9381","right","right"
"9382","right","center"
"9383","right","leanright"
"9384","right","right"
"9385","right","leanleft"
"9386","right","right"
"9387","right","right"
"9388","right","right"
"9389","right","right"
"9390","right","right"
"9391","right","leanright"
"9392","right","right"
"9393","right","right"
"9394","right","right"
"9395","right","leanleft"
"9396","right","right"
"9397","right","left"
"9398","right","leanright"
"9399","right","right"
"9400","right","right"
"9401","right","right"
"9402","right","right"
"9403","right","right"
"9404","right","right"
"9405","right","right"
"9406","right","right"
"9407","right","right"
"9408","right","right"
"9409","right","right"
"9410","right","right"
"9411","right","leanleft"
"9412","right","right"
"9413","right","center"
"9414","right","center"
"9415","right","right"
"9416","right","right"
"9417","right","leanright"
"9418","right","right"
"9419","right","left"
"9420","right","leanleft"
"9421","right","leanright"
"9422","right","right"
"9423","right","right"
"9424","right","leanleft"
"9425","right","leanright"
"9426","right","leanright"
"9427","right","right"
"9428","right","left"
"9429","right","right"
"9430","right","leanleft"
"9431","right","leanright"
"9432","right","leanleft"
"9433","right","leanleft"
"9434","right","center"
"9435","right","right"
"9436","right","leanright"
"9437","right","right"
"9438","right","leanright"
"9439","right","right"
"9440","right","right"
"9441","right","leanleft"
"9442","right","left"
"9443","right","center"
"9444","right","left"
"9445","right","center"
"9446","right","right"
"9447","right","right"
