"","actual_class","predicted_class"
"9006","right","leanleft"
"9007","right","left"
"9008","right","right"
"9009","right","right"
"9010","right","right"
"9011","right","right"
"9012","right","right"
"9013","right","leanleft"
"9014","right","right"
"9015","right","left"
"9016","right","center"
"9017","right","right"
"9018","right","center"
"9019","right","right"
"9020","right","right"
"9021","right","right"
"9022","right","left"
"9023","right","right"
"9024","right","center"
"9025","right","right"
"9026","right","left"
"9027","right","leanright"
"9028","right","right"
"9029","right","left"
"9030","right","right"
"9031","right","leanleft"
"9032","right","right"
"9033","right","right"
"9034","right","leanright"
"9035","right","center"
"9036","right","leanright"
"9037","right","right"
"9038","right","right"
"9039","right","left"
"9040","right","left"
"9041","right","leanleft"
"9042","right","leanright"
"9043","right","right"
"9044","right","right"
"9045","right","right"
"9046","right","right"
"9047","right","leanright"
"9048","right","center"
"9049","right","center"
"9050","right","right"
"9051","right","left"
"9052","right","right"
"9053","right","right"
"9054","right","right"
"9055","right","right"
"9056","right","leanleft"
"9057","right","leanright"
"9058","right","right"
"9059","right","right"
"9060","right","left"
"9061","right","right"
"9062","right","right"
"9063","right","right"
"9064","right","right"
"9065","right","right"
"9066","right","right"
"9067","right","right"
"9068","right","right"
"9069","right","right"
"9070","right","leanright"
"9071","right","right"
"9072","right","leanleft"
"9073","right","right"
"9074","right","right"
"9075","right","right"
"9076","right","right"
"9077","right","leanleft"
"9078","right","left"
"9079","right","right"
"9080","right","right"
"9081","right","right"
"9082","right","right"
"9083","right","right"
"9084","right","right"
"9085","right","right"
"9086","right","right"
"9087","right","right"
"9088","right","right"
"9089","right","leanright"
"9090","right","right"
"9091","right","right"
"9092","right","leanleft"
"9093","right","center"
"9094","right","center"
"9095","right","right"
"9096","right","center"
"9097","right","right"
"9098","right","right"
"9099","right","right"
"9100","right","right"
"9101","right","right"
"9102","right","right"
"9103","right","right"
"9104","right","right"
"9105","right","leanright"
"9106","right","right"
"9107","right","right"
"9108","right","right"
"9109","right","leanleft"
"9110","right","right"
"9111","right","leanleft"
"9112","right","left"
"9113","right","right"
"9114","right","right"
"9115","right","left"
"9116","right","right"
"9117","right","center"
"9118","right","center"
"9119","right","leanright"
"9120","right","right"
"9121","right","right"
"9122","right","center"
"9123","right","right"
"9124","right","right"
"9125","right","left"
"9126","right","left"
"9127","right","leanright"
"9128","right","center"
"9129","right","right"
"9130","right","leanright"
"9131","right","right"
"9132","right","right"
"9133","right","right"
"9134","right","right"
"9135","right","left"
"9136","right","left"
"9137","right","right"
"9138","right","right"
"9139","right","left"
"9140","right","right"
"9141","right","right"
"9142","right","right"
"9143","right","right"
"9144","right","left"
"9145","right","right"
"9146","right","left"
"9147","right","right"
"9148","right","right"
"9149","right","right"
"9150","right","right"
"9151","right","right"
"9152","right","leanright"
"9153","right","right"
"9154","right","center"
"9155","right","left"
"9156","right","right"
"9157","right","right"
"9158","right","right"
"9159","right","leanleft"
"9160","right","left"
"9161","right","right"
"9162","right","right"
"9163","right","center"
"9164","right","leanright"
"9165","right","right"
"9166","right","right"
"9167","right","leanright"
"9168","right","left"
"9169","right","leanright"
"9170","right","left"
"9171","right","center"
"9172","right","left"
"9173","right","right"
"9174","right","leanleft"
"9175","right","leanright"
"9176","right","right"
"9177","right","right"
"9178","right","leanright"
"9179","right","left"
"9180","right","right"
"9181","right","center"
"9182","right","right"
"9183","right","right"
"9184","right","right"
"9185","right","right"
"9186","right","right"
"9187","right","left"
"9188","right","right"
"9189","right","right"
"9190","right","leanright"
"9191","right","leanleft"
"9192","right","leanright"
"9193","right","left"
"9194","right","center"
"9195","right","right"
"9196","right","center"
"9197","right","right"
"9198","right","leanright"
"9199","right","right"
"9200","right","leanright"
"9201","right","right"
"9202","right","leanleft"
"9203","right","right"
"9204","right","left"
"9205","right","right"
"9206","right","right"
"9207","right","right"
"9208","right","right"
"9209","right","right"
"9210","right","right"
"9211","right","right"
"9212","right","right"
"9213","right","right"
"9214","right","right"
"9215","right","right"
"9216","right","right"
"9217","right","right"
"9218","right","right"
"9219","right","right"
"9220","right","right"
"9221","right","right"
"9222","right","right"
"9223","right","leanright"
"9224","right","leanleft"
"9225","right","right"
"9226","right","center"
"9227","right","right"
"9228","right","right"
"9229","right","leanleft"
"9230","right","right"
"9231","right","center"
"9232","right","left"
"9233","right","right"
"9234","right","right"
"9235","right","right"
"9236","right","right"
"9237","right","left"
"9238","right","right"
"9239","right","right"
"9240","right","left"
"9241","right","right"
"9242","right","left"
"9243","right","leanleft"
"9244","right","right"
"9245","right","right"
"9246","right","right"
"9247","right","right"
"9248","right","leanright"
"9249","right","leanleft"
"9250","right","leanright"
"9251","right","right"
"9252","right","right"
"9253","right","right"
"9254","right","right"
"9255","right","leanright"
"9256","right","left"
"9257","right","right"
"9258","right","right"
"9259","right","right"
"9260","right","left"
"9261","right","right"
"9262","right","right"
"9263","right","left"
"9264","right","center"
"9265","right","left"
"9266","right","right"
"9267","right","right"
"9268","right","right"
"9269","right","right"
"9270","right","right"
"9271","right","right"
"9272","right","right"
"9273","right","right"
"9274","right","leanright"
"9275","right","right"
"9276","right","right"
"9277","right","left"
"9278","right","left"
"9279","right","right"
"9280","right","left"
"9281","right","leanright"
"9282","right","right"
"9283","right","right"
"9284","right","right"
"9285","right","left"
"9286","right","left"
"9287","right","right"
"9288","right","right"
"9289","right","right"
"9290","right","right"
"9291","right","leanleft"
"9292","right","right"
"9293","right","right"
"9294","right","right"
"9295","right","right"
"9296","right","right"
"9297","right","left"
"9298","right","right"
"9299","right","right"
"9300","right","right"
"9301","right","right"
"9302","right","right"
"9303","right","right"
"9304","right","right"
"9305","right","center"
"9306","right","right"
"9307","right","right"
"9308","right","leanright"
"9309","right","right"
"9310","right","center"
"9311","right","right"
"9312","right","right"
"9313","right","right"
"9314","right","right"
"9315","right","right"
"9316","right","right"
"9317","right","right"
"9318","right","right"
"9319","right","leanleft"
"9320","right","right"
"9321","right","right"
"9322","right","center"
"9323","right","leanright"
"9324","right","right"
"9325","right","right"
"9326","right","right"
"9327","right","right"
"9328","right","center"
"9329","right","right"
"9330","right","right"
"9331","right","leanright"
"9332","right","center"
"9333","right","right"
"9334","right","center"
"9335","right","right"
"9336","right","right"
"9337","right","right"
"9338","right","leanleft"
"9339","right","left"
"9340","right","leanleft"
"9341","right","right"
"9342","right","right"
"9343","right","right"
"9344","right","right"
"9345","right","right"
"9346","right","leanright"
"9347","right","right"
"9348","right","right"
"9349","right","leanright"
"9350","right","right"
"9351","right","leanright"
"9352","right","right"
"9353","right","right"
"9354","right","leanright"
"9355","right","right"
"9356","right","right"
"9357","right","right"
"9358","right","right"
"9359","right","leanright"
"9360","right","right"
"9361","right","right"
"9362","right","leanright"
"9363","right","leanleft"
"9364","right","right"
"9365","right","left"
"9366","right","right"
"9367","right","right"
"9368","right","leanright"
"9369","right","right"
"9370","right","leanright"
"9371","right","right"
"9372","right","right"
"9373","right","left"
"9374","right","right"
"9375","right","right"
"9376","right","right"
"9377","right","right"
"9378","right","left"
"9379","right","right"
"9380","right","center"
"9381","right","right"
"9382","right","left"
"9383","right","leanright"
"9384","right","right"
"9385","right","center"
"9386","right","leanright"
"9387","right","right"
"9388","right","right"
"9389","right","right"
"9390","right","right"
"9391","right","right"
"9392","right","center"
"9393","right","leanright"
"9394","right","leanleft"
"9395","right","right"
"9396","right","right"
"9397","right","right"
"9398","right","right"
"9399","right","right"
"9400","right","left"
"9401","right","left"
"9402","right","leanright"
"9403","right","leanright"
"9404","right","right"
"9405","right","right"
"9406","right","right"
"9407","right","leanleft"
"9408","right","leanright"
"9409","right","left"
"9410","right","right"
"9411","right","right"
"9412","right","leanright"
"9413","right","right"
"9414","right","leanright"
"9415","right","leanright"
"9416","right","center"
"9417","right","right"
"9418","right","right"
"9419","right","leanleft"
"9420","right","right"
"9421","right","right"
"9422","right","center"
"9423","right","right"
"9424","right","center"
"9425","right","center"
"9426","right","leanright"
"9427","right","leanright"
"9428","right","right"
"9429","right","right"
"9430","right","leanleft"
"9431","right","leanright"
"9432","right","right"
"9433","right","leanleft"
"9434","right","right"
"9435","right","right"
"9436","right","leanleft"
"9437","right","right"
"9438","right","leanright"
"9439","right","center"
"9440","right","right"
"9441","right","left"
"9442","right","right"
"9443","right","center"
"9444","right","right"
"9445","right","center"
"9446","right","right"
"9447","right","right"
"9448","right","right"
"9449","right","right"
"9450","right","right"
