"","V1","V2"
"9491","right","right"
"9492","right","right"
"9493","right","right"
"9494","right","right"
"9495","right","leanleft"
"9496","right","right"
"9497","right","leanright"
"9498","right","right"
"9499","right","left"
"9500","right","leanright"
"9501","right","right"
"9502","right","left"
"9503","right","right"
"9504","right","right"
"9505","right","right"
"9506","right","right"
"9507","right","right"
"9508","right","leanleft"
"9509","right","right"
"9510","right","right"
"9511","right","right"
"9512","right","center"
"9513","right","leanright"
"9514","right","left"
"9515","right","center"
"9516","right","right"
"9517","right","right"
"9518","right","right"
"9519","right","right"
"9520","right","left"
"9521","right","right"
"9522","right","right"
"9523","right","leanright"
"9524","right","right"
"9525","right","leanright"
"9526","right","left"
"9527","right","leanright"
"9528","right","left"
"9529","right","right"
"9530","right","right"
"9531","right","left"
"9532","right","right"
"9533","right","right"
"9534","right","right"
"9535","right","right"
"9536","right","right"
"9537","right","leanright"
"9538","right","center"
"9539","right","right"
"9540","right","right"
"9541","right","right"
"9542","right","right"
"9543","right","right"
"9544","right","right"
"9545","right","left"
"9546","right","right"
"9547","right","right"
"9548","right","right"
"9549","right","right"
"9550","right","right"
"9551","right","right"
"9552","right","right"
"9553","right","leanleft"
"9554","right","right"
"9555","right","left"
"9556","right","left"
"9557","right","left"
"9558","right","right"
"9559","right","left"
"9560","right","left"
"9561","right","leanleft"
"9562","right","right"
"9563","right","right"
"9564","right","right"
"9565","right","right"
"9566","right","right"
"9567","right","leanleft"
"9568","right","leanright"
"9569","right","right"
"9570","right","center"
"9571","right","right"
"9572","right","right"
"9573","right","leanright"
"9574","right","right"
"9575","right","left"
"9576","right","center"
"9577","right","right"
"9578","right","right"
"9579","right","right"
"9580","right","center"
"9581","right","right"
"9582","right","right"
"9583","right","right"
"9584","right","left"
"9585","right","left"
"9586","right","right"
"9587","right","leanleft"
"9588","right","center"
"9589","right","left"
"9590","right","leanright"
"9591","right","leanright"
"9592","right","left"
"9593","right","right"
"9594","right","right"
"9595","right","right"
"9596","right","leanleft"
"9597","right","center"
"9598","right","right"
"9599","right","right"
"9600","right","right"
"9601","right","right"
"9602","right","left"
"9603","right","right"
"9604","right","right"
"9605","right","left"
"9606","right","right"
"9607","right","center"
"9608","right","right"
"9609","right","left"
"9610","right","right"
"9611","right","right"
"9612","right","right"
"9613","right","right"
"9614","right","right"
"9615","right","right"
"9616","right","right"
"9617","right","left"
"9618","right","right"
"9619","right","right"
"9620","right","right"
"9621","right","right"
"9622","right","right"
"9623","right","right"
"9624","right","right"
"9625","right","leanright"
"9626","right","center"
"9627","right","right"
"9628","right","center"
"9629","right","left"
"9630","right","leanright"
"9631","right","right"
"9632","right","leanright"
"9633","right","center"
"9634","right","right"
"9635","right","left"
"9636","right","right"
"9637","right","right"
"9638","right","right"
"9639","right","center"
"9640","right","right"
"9641","right","right"
"9642","right","right"
"9643","right","right"
"9644","right","right"
"9645","right","left"
"9646","right","right"
"9647","right","right"
"9648","right","right"
"9649","right","right"
"9650","right","right"
"9651","right","right"
"9652","right","leanright"
"9653","right","leanright"
"9654","right","right"
"9655","right","right"
"9656","right","right"
"9657","right","leanright"
"9658","right","right"
"9659","right","right"
"9660","right","right"
"9661","right","leanleft"
"9662","right","center"
"9663","right","leanright"
"9664","right","right"
"9665","right","right"
"9666","right","right"
"9667","right","left"
"9668","right","right"
"9669","right","left"
"9670","right","right"
"9671","right","right"
"9672","right","left"
"9673","right","leanleft"
"9674","right","right"
"9675","right","right"
"9676","right","left"
"9677","right","left"
"9678","right","leanright"
"9679","right","center"
"9680","right","right"
"9681","right","leanright"
"9682","right","right"
"9683","right","leanright"
"9684","right","right"
"9685","right","left"
"9686","right","right"
"9687","right","right"
"9688","right","left"
"9689","right","right"
"9690","right","center"
"9691","right","left"
"9692","right","right"
"9693","right","leanright"
"9694","right","left"
"9695","right","leanright"
"9696","right","leanright"
"9697","right","right"
"9698","right","right"
"9699","right","right"
"9700","right","right"
"9701","right","right"
"9702","right","leanright"
"9703","right","right"
"9704","right","leanleft"
"9705","right","left"
"9706","right","leanleft"
"9707","right","center"
"9708","right","left"
"9709","right","right"
"9710","right","right"
"9711","right","right"
"9712","right","left"
"9713","right","right"
"9714","right","right"
"9715","right","right"
"9716","right","right"
"9717","right","leanright"
"9718","right","left"
"9719","right","center"
"9720","right","leanright"
"9721","right","right"
"9722","right","right"
"9723","right","right"
"9724","right","leanright"
"9725","right","right"
"9726","right","right"
"9727","right","right"
"9728","right","left"
"9729","right","right"
"9730","right","leanright"
"9731","right","right"
"9732","right","right"
"9733","right","right"
"9734","right","left"
"9735","right","right"
"9736","right","leanleft"
"9737","right","center"
"9738","right","right"
"9739","right","right"
"9740","right","leanright"
"9741","right","leanright"
"9742","right","left"
"9743","right","right"
"9744","right","right"
"9745","right","right"
"9746","right","right"
"9747","right","right"
"9748","right","leanright"
"9749","right","right"
"9750","right","right"
"9751","right","leanright"
"9752","right","leanright"
"9753","right","leanright"
"9754","right","right"
"9755","right","center"
"9756","right","right"
"9757","right","right"
"9758","right","leanleft"
"9759","right","right"
"9760","right","left"
"9761","right","right"
"9762","right","right"
"9763","right","right"
"9764","right","leanleft"
"9765","right","right"
"9766","right","left"
"9767","right","right"
"9768","right","center"
"9769","right","right"
"9770","right","right"
"9771","right","right"
"9772","right","right"
"9773","right","right"
"9774","right","center"
"9775","right","right"
"9776","right","right"
"9777","right","right"
"9778","right","right"
"9779","right","right"
"9780","right","center"
"9781","right","leanright"
"9782","right","leanright"
"9783","right","right"
"9784","right","leanright"
"9785","right","leanright"
"9786","right","center"
"9787","right","leanright"
"9788","right","right"
"9789","right","right"
"9790","right","left"
"9791","right","right"
"9792","right","leanright"
"9793","right","right"
"9794","right","right"
"9795","right","right"
"9796","right","right"
"9797","right","right"
"9798","right","leanright"
"9799","right","right"
"9800","right","center"
"9801","right","leanright"
"9802","right","left"
"9803","right","right"
"9804","right","right"
"9805","right","left"
"9806","right","left"
"9807","right","right"
"9808","right","right"
"9809","right","right"
"9810","right","right"
"9811","right","left"
"9812","right","leanright"
"9813","right","right"
"9814","right","right"
"9815","right","right"
"9816","right","right"
"9817","right","leanright"
"9818","right","right"
"9819","right","leanright"
"9820","right","left"
"9821","right","center"
"9822","right","left"
"9823","right","right"
"9824","right","leanleft"
"9825","right","right"
"9826","right","right"
"9827","right","left"
"9828","right","right"
"9829","right","center"
"9830","right","left"
"9831","right","right"
"9832","right","right"
"9833","right","right"
"9834","right","leanright"
"9835","right","right"
"9836","right","left"
"9837","right","leanleft"
"9838","right","right"
"9839","right","right"
"9840","right","right"
"9841","right","right"
"9842","right","center"
"9843","right","right"
"9844","right","center"
"9845","right","right"
"9846","right","right"
"9847","right","center"
"9848","right","left"
"9849","right","right"
"9850","right","right"
"9851","right","right"
"9852","right","right"
"9853","right","left"
"9854","right","right"
"9855","right","right"
"9856","right","right"
"9857","right","leanright"
"9858","right","leanright"
"9859","right","right"
"9860","right","right"
"9861","right","right"
"9862","right","right"
"9863","right","left"
"9864","right","right"
"9865","right","right"
"9866","right","right"
"9867","right","left"
"9868","right","leanright"
"9869","right","right"
"9870","right","right"
"9871","right","right"
"9872","right","right"
"9873","right","left"
"9874","right","right"
"9875","right","right"
"9876","right","right"
"9877","right","leanright"
"9878","right","right"
"9879","right","right"
"9880","right","right"
"9881","right","right"
"9882","right","right"
"9883","right","leanleft"
"9884","right","right"
"9885","right","right"
"9886","right","leanright"
"9887","right","right"
"9888","right","right"
"9889","right","right"
"9890","right","right"
"9891","right","leanright"
"9892","right","leanright"
"9893","right","left"
"9894","right","right"
"9895","right","right"
"9896","right","right"
"9897","right","right"
"9898","right","leanleft"
"9899","right","right"
"9900","right","leanright"
"9901","right","left"
"9902","right","left"
"9903","right","right"
"9904","right","center"
"9905","right","left"
"9906","right","right"
"9907","right","right"
"9908","right","right"
"9909","right","right"
"9910","right","right"
"9911","right","leanright"
"9912","right","left"
"9913","right","right"
"9914","right","right"
"9915","right","right"
"9916","right","right"
"9917","right","left"
